G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
26,2018-12-10,LAC,@,PHO,W,123,119,116.9,113.1,95.3,.388,.247,.618,51.2,60.0,7.6,5.8,,.571,15.3,25.0,.306,,12.7,76.2,.170
27,2018-12-11,LAC,,TOR,L,99,123,103.7,128.8,95.5,.221,.291,.525,50.6,65.8,2.1,7.5,,.483,13.7,26.7,.186,,6.5,76.2,.094
28,2018-12-13,LAC,@,SAS,L,87,125,90.8,130.4,95.8,.286,.369,.460,47.2,70.0,4.2,1.6,,.417,15.2,25.0,.202,,10.5,78.4,.229
29,2018-12-15,LAC,@,OKC,L,104,110,101.9,107.8,102.1,.293,.333,.614,52.4,47.4,6.9,5.9,,.593,23.5,16.2,.200,,9.9,80.9,.189
30,2018-12-17,LAC,,POR,L,127,131,126.5,130.5,100.4,.470,.325,.634,52.9,64.3,5.0,1.5,,.566,9.1,22.9,.398,,9.9,82.9,.314
31,2018-12-20,LAC,,DAL,W,125,121,128.6,124.5,97.2,.373,.241,.647,47.1,55.3,5.1,7.8,,.602,11.0,27.5,.301,,9.4,64.4,.272
32,2018-12-22,LAC,,DEN,W,132,111,131.2,110.3,100.6,.185,.217,.663,60.2,52.8,7.0,7.6,,.630,13.1,35.1,.174,,7.7,76.8,.206
33,2018-12-23,LAC,@,GSW,L,127,129,127.2,129.2,99.9,.363,.288,.685,47.7,53.5,1.0,1.9,,.650,13.9,13.9,.288,,6.0,71.2,.333
34,2018-12-26,LAC,,SAC,W,127,118,121.2,112.6,104.8,.240,.292,.598,53.8,47.9,6.7,8.1,,.563,10.2,31.1,.198,,10.5,75.0,.096
35,2018-12-28,LAC,@,LAL,W,118,107,107.9,97.8,109.4,.374,.209,.557,51.5,52.5,9.1,7.0,,.473,10.2,14.3,.352,,14.2,85.2,.276
36,2018-12-29,LAC,,SAS,L,111,122,104.5,114.9,106.2,.463,.244,.562,44.9,61.1,8.5,3.1,,.494,14.7,14.6,.366,,13.0,80.5,.322
37,2019-01-01,LAC,,PHI,L,113,119,109.0,114.7,103.7,.374,.275,.533,42.7,42.9,11.6,0.0,,.489,10.9,24.0,.264,,16.5,63.0,.264
38,2019-01-04,LAC,@,PHO,W,121,111,125.4,115.0,96.5,.381,.286,.617,63.2,72.1,12.4,12.1,,.571,16.9,47.1,.298,,16.1,79.4,.260
39,2019-01-06,LAC,,ORL,W,106,96,108.4,98.1,97.8,.247,.237,.514,49.5,50.0,5.1,8.6,,.473,6.4,21.2,.194,,10.5,76.4,.236
40,2019-01-08,LAC,,CHO,W,128,109,125.8,107.1,101.8,.226,.323,.626,51.1,58.3,5.9,19.3,,.591,8.9,17.5,.194,,9.7,79.2,.278
41,2019-01-10,LAC,@,DEN,L,100,121,102.0,123.5,98.0,.299,.276,.508,41.8,55.3,4.1,8.5,,.471,10.9,17.4,.207,,7.9,66.7,.101
42,2019-01-12,LAC,,DET,L,104,109,109.1,114.3,95.3,.392,.243,.599,44.2,69.4,7.3,10.4,,.547,16.4,15.0,.311,,14.5,69.6,.224
43,2019-01-14,LAC,,NOP,L,117,121,112.5,116.3,104.0,.279,.419,.606,50.5,82.9,3.8,8.8,,.581,14.2,19.0,.198,,4.9,73.7,.200
44,2019-01-16,LAC,,UTA,L,109,129,105.0,124.2,103.9,.143,.224,.523,46.1,53.3,7.7,1.9,,.510,10.3,21.6,.092,,11.3,78.9,.349
45,2019-01-18,LAC,,GSW,L,94,112,90.7,108.1,103.6,.412,.294,.468,54.7,35.5,5.8,8.2,,.388,15.2,23.1,.329,,9.3,93.0,.221
46,2019-01-20,LAC,@,SAS,W,103,95,103.1,95.1,99.9,.282,.247,.539,44.6,59.0,11.0,3.1,,.524,10.3,8.9,.165,,16.4,78.7,.107
47,2019-01-22,LAC,@,DAL,L,98,106,105.8,114.4,92.7,.319,.396,.472,46.1,57.6,4.3,8.5,,.418,6.3,26.4,.242,,10.5,75.0,.247
48,2019-01-23,LAC,@,MIA,W,111,99,119.8,106.8,92.7,.247,.259,.589,50.6,51.1,5.4,5.5,,.571,6.9,20.0,.165,,13.1,73.9,.157
49,2019-01-25,LAC,@,CHI,W,106,101,103.5,98.6,102.4,.354,.256,.559,50.5,71.1,2.9,6.0,,.512,14.4,11.9,.268,,6.9,78.9,.108
50,2019-01-27,LAC,,SAC,W,122,108,121.0,107.1,100.8,.330,.330,.605,54.2,83.3,6.0,1.8,,.540,15.2,32.6,.307,,10.2,71.7,.280
51,2019-01-28,LAC,,ATL,L,118,123,120.4,125.5,98.0,.329,.318,.606,46.3,65.9,10.2,7.5,,.541,14.1,31.0,.306,,14.6,62.5,.287
52,2019-01-31,LAC,,LAL,L,120,123,107.1,109.8,101.5,.250,.413,.520,47.7,56.5,9.8,12.1,,.510,6.5,19.7,.135,,13.0,84.8,.304
53,2019-02-02,LAC,@,DET,W,111,101,115.3,105.0,96.2,.415,.244,.572,55.3,55.0,5.2,9.8,,.549,11.0,26.2,.256,,13.2,83.7,.169
54,2019-02-03,LAC,@,TOR,L,103,121,99.8,117.2,103.2,.326,.135,.506,39.1,39.5,6.8,11.5,,.438,11.3,14.9,.281,,11.5,64.4,.277
55,2019-02-05,LAC,@,CHO,W,117,115,122.3,120.2,95.7,.195,.276,.619,52.2,59.5,1.0,11.8,,.586,10.4,19.5,.172,,4.6,78.4,.237
56,2019-02-07,LAC,@,IND,L,92,116,90.6,114.2,101.6,.224,.200,.493,46.2,62.2,13.8,9.2,,.471,16.9,20.5,.141,,17.1,79.4,.103
57,2019-02-09,LAC,@,BOS,W,123,112,112.9,102.8,109.0,.476,.357,.605,52.1,70.0,5.5,9.1,,.548,14.3,14.0,.369,,10.2,84.3,.272
58,2019-02-11,LAC,@,MIN,L,120,130,119.8,129.8,100.2,.542,.403,.673,45.7,64.9,8.0,2.8,,.597,19.1,22.2,.472,,10.2,64.4,.333
59,2019-02-13,LAC,,PHO,W,134,107,132.2,105.5,101.4,.357,.262,.689,54.4,66.0,11.8,16.1,,.661,10.2,20.0,.274,,14.2,81.8,.221
60,2019-02-22,LAC,@,MEM,W,112,106,107.2,101.4,104.5,.560,.333,.599,55.7,60.0,7.7,6.9,,.507,19.7,20.0,.480,,9.4,79.2,.344
61,2019-02-24,LAC,@,DEN,L,96,123,87.6,112.2,109.6,.425,.241,.465,40.4,66.7,8.2,13.7,,.362,14.1,13.7,.379,,18.0,72.1,.271
62,2019-02-25,LAC,,DAL,W,121,112,122.8,113.7,98.5,.180,.450,.561,47.1,73.3,11.2,10.0,,.535,4.4,19.1,.140,,16.2,81.6,.316
63,2019-02-27,LAC,@,UTA,L,105,111,101.0,106.7,104.0,.319,.277,.490,45.6,43.2,10.6,10.3,,.420,8.5,20.8,.277,,13.1,72.0,.261
64,2019-03-01,LAC,@,SAC,W,116,109,115.0,108.0,100.9,.359,.337,.544,55.8,47.5,4.0,8.3,,.500,9.4,29.6,.261,,7.1,84.0,.226
65,2019-03-03,LAC,,NYK,W,128,107,118.9,99.4,107.7,.173,.357,.607,53.5,68.8,4.6,6.8,,.587,13.2,19.6,.133,,11.2,83.0,.295
66,2019-03-04,LAC,@,LAL,W,113,105,112.8,104.8,100.2,.289,.349,.604,55.6,61.0,7.0,5.7,,.560,11.4,19.5,.241,,10.6,85.7,.209
67,2019-03-08,LAC,,OKC,W,118,110,111.7,104.1,105.6,.535,.291,.555,50.5,51.3,6.6,6.9,,.506,8.6,20.8,.360,,8.8,75.4,.167
68,2019-03-11,LAC,,BOS,W,140,115,134.9,110.8,103.8,.291,.326,.722,61.8,54.7,3.9,1.8,,.692,16.4,31.3,.244,,11.6,84.1,.143
69,2019-03-12,LAC,,POR,L,104,125,111.2,133.7,93.5,.284,.158,.487,50.5,55.3,7.5,4.6,,.447,9.3,43.9,.200,,10.0,59.1,.198
70,2019-03-15,LAC,,CHI,W,128,121,126.2,119.3,101.4,.354,.202,.559,49.4,63.6,8.9,8.5,,.495,5.8,29.4,.303,,14.5,77.8,.325
71,2019-03-17,LAC,,BRK,W,119,116,113.6,110.7,104.8,.289,.320,.544,51.4,61.9,7.6,9.7,,.495,10.6,30.8,.237,,11.2,71.7,.180
72,2019-03-19,LAC,,IND,W,115,109,113.1,107.2,101.7,.303,.382,.570,45.9,65.1,13.8,3.0,,.539,11.4,22.2,.213,,17.5,72.5,.138
73,2019-03-22,LAC,@,CLE,W,110,108,113.5,111.5,96.9,.280,.317,.597,51.2,57.1,6.2,10.2,,.549,10.7,17.5,.244,,12.0,81.8,.111
74,2019-03-24,LAC,@,NYK,W,124,113,130.6,119.0,95.0,.430,.407,.606,48.8,63.2,7.4,7.5,,.529,7.3,27.9,.384,,12.6,69.8,.256
75,2019-03-26,LAC,@,MIN,W,122,111,114.8,104.4,106.3,.165,.376,.669,54.3,65.2,7.5,6.0,,.635,16.5,8.3,.165,,8.4,82.8,.213
76,2019-03-28,LAC,@,MIL,L,118,128,115.0,124.8,102.6,.239,.359,.580,49.5,61.9,6.8,6.1,,.549,9.8,15.4,.185,,7.6,92.7,.256
77,2019-03-30,LAC,,CLE,W,132,108,134.6,110.2,98.0,.188,.388,.717,55.0,62.3,5.1,7.2,,.712,14.8,29.0,.129,,9.5,71.4,.250
78,2019-03-31,LAC,,MEM,W,113,96,110.0,93.5,102.7,.507,.360,.616,58.0,63.9,8.8,9.6,,.527,16.4,15.2,.453,,12.5,87.5,.282
79,2019-04-03,LAC,,HOU,L,103,135,101.1,132.5,101.9,.378,.317,.538,44.2,71.1,10.8,4.0,,.512,14.3,20.0,.232,,13.7,70.7,.261
80,2019-04-05,LAC,,LAL,L,117,122,110.4,115.1,106.0,.341,.319,.559,45.0,72.5,6.6,12.5,,.495,9.5,14.6,.297,,11.5,73.1,.229
81,2019-04-07,LAC,@,GSW,L,104,131,101.6,128.0,102.4,.367,.241,.567,44.8,68.4,6.8,6.7,,.544,17.9,14.0,.228,,8.0,75.0,.134
82,2019-04-10,LAC,,UTA,W,143,137,121.9,116.8,106.2,.283,.264,.600,47.7,63.0,6.0,7.0,,.566,9.1,23.1,.217,,12.4,70.2,.274
