G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
30,2016-12-25,MIN,@,OKC,L,100,112,106.6,119.3,93.9,.277,.145,.537,46.2,48.7,11.7,3.4,,.494,11.4,25.0,.217,,13.9,73.5,.244
31,2016-12-26,MIN,,ATL,W,104,90,115.7,100.1,89.9,.220,.378,.578,46.5,70.3,12.2,5.9,,.543,13.5,27.5,.183,,17.4,63.0,.145
32,2016-12-28,MIN,@,DEN,L,103,105,113.5,115.7,90.8,.181,.266,.507,53.1,69.0,8.8,5.7,,.484,7.3,34.8,.128,,14.7,77.1,.136
33,2016-12-30,MIN,,MIL,W,116,99,133.5,113.9,86.9,.273,.325,.673,54.0,69.8,9.2,8.9,,.643,11.3,26.7,.221,,14.7,78.8,.149
34,2017-01-01,MIN,,POR,L,89,95,93.8,100.1,94.9,.207,.264,.469,53.4,60.0,11.6,9.8,,.443,14.4,26.0,.138,,14.1,89.5,.233
35,2017-01-03,MIN,@,PHI,L,91,93,93.7,95.8,97.1,.244,.293,.501,49.5,60.6,7.2,11.3,,.445,15.8,20.0,.220,,14.3,76.0,.235
36,2017-01-06,MIN,@,WAS,L,105,112,116.7,124.5,90.0,.193,.205,.550,53.5,52.4,6.7,3.5,,.517,9.5,30.0,.159,,13.5,83.9,.101
37,2017-01-07,MIN,,UTA,L,92,94,106.4,108.7,86.5,.263,.250,.515,55.2,65.7,3.5,5.6,,.481,14.4,32.6,.188,,8.2,77.3,.286
38,2017-01-09,MIN,,DAL,W,101,92,114.3,104.1,88.4,.296,.225,.629,62.7,75.0,12.4,8.0,,.606,18.3,31.0,.211,,14.6,86.8,.090
39,2017-01-11,MIN,,HOU,W,119,105,118.9,104.9,100.1,.309,.284,.647,60.5,70.5,8.0,20.0,,.593,15.6,26.5,.284,,13.4,85.1,.207
40,2017-01-13,MIN,,OKC,W,96,86,101.8,91.2,94.3,.163,.209,.521,47.2,53.8,11.7,9.2,,.483,14.0,22.5,.151,,16.0,67.3,.200
41,2017-01-15,MIN,@,DAL,L,87,98,98.0,110.4,88.8,.225,.263,.495,51.8,57.1,7.9,2.1,,.469,12.0,22.2,.150,,11.4,85.0,.182
42,2017-01-17,MIN,@,SAS,L,114,122,114.8,122.8,99.3,.562,.178,.626,53.4,72.2,5.0,9.1,,.534,16.5,17.6,.493,,6.6,84.6,.333
43,2017-01-19,MIN,@,LAC,W,104,101,113.1,109.8,92.0,.298,.190,.547,51.2,62.5,3.3,3.1,,.506,12.0,32.5,.226,,10.1,68.2,.149
44,2017-01-22,MIN,,DEN,W,111,108,115.2,112.1,96.4,.247,.176,.589,46.8,64.4,11.4,13.8,,.565,12.9,21.6,.176,,15.7,70.0,.207
45,2017-01-24,MIN,@,PHO,W,112,111,113.6,112.6,98.6,.286,.202,.592,48.8,54.5,8.1,6.0,,.560,13.7,24.4,.214,,13.0,71.1,.326
46,2017-01-26,MIN,,IND,L,103,109,105.8,112.0,97.3,.333,.333,.554,43.6,75.0,13.4,7.9,,.506,10.6,13.6,.259,,16.9,82.4,.185
47,2017-01-28,MIN,,BRK,W,129,109,124.8,105.5,103.4,.344,.215,.602,55.1,57.4,7.7,12.5,,.554,9.3,27.1,.280,,12.7,87.8,.235
48,2017-01-30,MIN,,ORL,W,111,105,108.9,103.0,92.3,.286,.319,.542,51.0,72.5,2.9,18.0,,.505,9.7,19.6,.209,,9.5,78.8,.135
49,2017-02-01,MIN,@,CLE,L,97,125,101.7,131.0,95.4,.106,.223,.493,44.2,63.4,7.3,5.8,,.473,11.7,25.0,.085,,9.2,68.4,.157
50,2017-02-03,MIN,@,DET,L,108,116,112.7,121.0,95.8,.213,.191,.555,44.9,56.8,5.2,8.3,,.522,11.8,26.2,.169,,8.5,61.7,.173
51,2017-02-04,MIN,,MEM,L,99,107,114.0,123.2,86.8,.286,.310,.523,51.7,62.9,4.6,6.1,,.476,11.3,35.6,.226,,8.7,69.0,.429
52,2017-02-06,MIN,,MIA,L,113,115,121.8,123.9,92.8,.350,.138,.612,47.2,58.1,14.0,1.7,,.569,9.8,24.2,.275,,15.6,66.7,.116
53,2017-02-08,MIN,,TOR,W,112,109,127.5,124.1,87.8,.375,.238,.601,50.0,56.4,9.1,5.9,,.531,7.9,29.7,.338,,12.9,71.4,.177
54,2017-02-10,MIN,,NOP,L,106,122,109.3,125.8,97.0,.390,.329,.552,44.2,57.9,11.3,0.0,,.500,11.9,25.5,.293,,19.5,73.3,.267
55,2017-02-12,MIN,,CHI,W,117,89,122.4,93.1,95.6,.321,.296,.633,56.8,61.4,11.5,6.8,,.580,13.2,27.8,.284,,16.7,80.0,.107
56,2017-02-14,MIN,,CLE,L,108,116,114.4,122.9,94.4,.221,.267,.572,48.8,64.3,6.4,4.3,,.541,8.7,19.0,.174,,9.5,78.6,.174
57,2017-02-15,MIN,@,DEN,W,112,99,116.2,102.7,96.4,.326,.209,.570,47.9,48.8,12.4,6.7,,.512,6.6,20.5,.279,,12.1,72.0,.128
58,2017-02-24,MIN,,DAL,W,97,84,106.7,92.4,90.9,.179,.167,.576,55.7,58.5,9.9,8.0,,.558,16.0,25.0,.128,,14.7,81.4,.072
59,2017-02-25,MIN,@,HOU,L,130,142,122.2,133.5,106.4,.298,.277,.611,64.4,57.1,9.4,5.6,,.569,17.8,52.5,.245,,10.4,74.0,.340
60,2017-02-27,MIN,@,SAC,W,102,88,106.0,91.4,96.3,.211,.242,.491,55.3,62.5,11.4,10.8,,.463,8.8,31.4,.147,,16.9,83.7,.122
61,2017-03-01,MIN,@,UTA,W,107,80,119.6,89.4,89.5,.333,.205,.598,51.1,59.0,12.3,9.9,,.551,10.1,25.0,.269,,12.9,70.4,.067
62,2017-03-04,MIN,@,SAS,L,90,97,94.8,102.1,86.0,.247,.180,.456,52.9,68.6,6.3,4.3,,.416,12.4,33.3,.180,,10.3,69.6,.160
63,2017-03-08,MIN,,LAC,W,107,91,116.0,98.6,92.3,.233,.233,.564,58.1,61.9,10.8,6.8,,.517,11.2,35.0,.209,,15.0,78.3,.145
64,2017-03-10,MIN,,GSW,W,103,102,110.4,109.3,93.3,.307,.159,.516,51.7,53.8,6.4,4.7,,.466,9.9,31.1,.239,,11.2,72.7,.148
65,2017-03-11,MIN,@,MIL,L,95,102,109.6,117.7,86.7,.259,.160,.526,48.7,56.8,4.6,6.7,,.488,11.7,27.5,.198,,9.1,71.1,.250
66,2017-03-13,MIN,,WAS,W,119,104,117.2,102.4,101.5,.256,.244,.622,54.8,60.0,7.9,12.1,,.581,13.6,21.1,.221,,13.3,82.6,.298
67,2017-03-15,MIN,@,BOS,L,104,117,114.9,129.3,90.5,.220,.297,.521,53.2,65.0,4.4,2.2,,.484,7.4,31.9,.176,,10.2,84.4,.228
68,2017-03-17,MIN,@,MIA,L,105,123,112.7,132.0,93.2,.268,.146,.573,41.2,34.1,6.4,10.2,,.512,10.7,23.1,.256,,13.8,65.5,.176
69,2017-03-19,MIN,@,NOP,L,109,123,108.9,122.8,100.1,.198,.291,.583,44.9,68.2,11.0,10.0,,.564,13.8,19.0,.140,,14.2,75.0,.122
70,2017-03-21,MIN,,SAS,L,93,100,102.9,110.6,90.4,.347,.208,.560,54.2,62.5,11.1,3.8,,.493,21.7,33.3,.306,,14.8,75.0,.234
71,2017-03-24,MIN,@,LAL,L,119,130,113.3,123.7,95.1,.232,.221,.568,46.8,69.6,12.4,15.4,,.521,11.0,26.7,.211,,16.6,73.5,.273
72,2017-03-25,MIN,@,POR,L,100,112,113.4,127.0,88.2,.421,.132,.555,43.5,40.5,11.3,6.1,,.500,7.2,16.2,.316,,15.1,84.0,.155
73,2017-03-28,MIN,@,IND,W,115,114,121.7,120.7,94.5,.474,.256,.610,48.6,59.5,10.6,14.3,,.532,12.9,29.7,.410,,12.7,68.6,.358
74,2017-03-30,MIN,,LAL,W,119,104,129.0,112.7,92.3,.337,.236,.582,48.8,69.8,9.8,8.8,,.539,8.9,33.3,.258,,14.9,65.0,.179
75,2017-04-01,MIN,,SAC,L,117,123,116.0,121.9,100.9,.437,.310,.564,50.6,69.2,7.9,6.8,,.500,8.8,23.3,.345,,15.5,81.6,.308
76,2017-04-03,MIN,,POR,W,110,109,123.1,122.0,89.4,.333,.107,.571,55.7,63.4,3.4,9.3,,.512,10.2,33.3,.286,,4.9,74.4,.256
77,2017-04-04,MIN,@,GSW,L,107,121,109.6,123.9,97.6,.271,.198,.498,55.6,53.7,9.2,5.8,,.448,10.8,37.3,.219,,12.1,79.5,.226
78,2017-04-06,MIN,@,POR,L,98,105,99.8,106.9,98.2,.230,.207,.511,53.4,42.1,7.1,8.3,,.460,11.9,19.6,.207,,11.5,90.5,.259
79,2017-04-07,MIN,@,UTA,L,113,120,123.4,131.1,91.5,.354,.203,.619,50.7,56.4,12.0,2.0,,.538,11.6,25.0,.354,,14.2,80.6,.213
80,2017-04-09,MIN,@,LAL,L,109,110,112.2,113.2,97.2,.388,.188,.582,50.6,67.5,8.2,10.2,,.519,13.0,22.2,.325,,14.4,73.3,.186
81,2017-04-11,MIN,,OKC,L,98,100,105.7,107.8,92.8,.291,.233,.505,39.3,63.2,12.9,4.7,,.471,10.2,23.4,.198,,14.9,57.1,.221
82,2017-04-12,MIN,@,HOU,L,118,123,117.8,122.8,100.2,.165,.253,.605,51.0,77.1,7.0,7.3,,.588,13.3,24.4,.121,,8.6,70.9,.144
