G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
11,2021-01-15,ATL,@,UTA,L,92,116,89.2,112.5,103.1,.163,.304,.467,43.6,55.3,5.8,2.1,,.440,13.2,16.3,.120,,16.2,73.3,.109
12,2021-01-16,ATL,@,POR,L,106,112,105.3,111.3,100.6,.322,.345,.534,46.6,63.2,4.0,10.2,,.471,11.6,15.6,.276,,5.9,70.7,.165
13,2021-01-18,ATL,,MIN,W,108,97,103.2,92.7,104.7,.316,.354,.600,55.2,86.5,14.3,14.8,,.538,21.1,18.9,.291,,15.5,82.0,.121
14,2021-01-20,ATL,,DET,W,123,115,115.2,107.7,96.7,.380,.230,.527,60.0,47.7,5.6,15.2,,.485,10.0,39.7,.260,,11.0,85.1,.175
15,2021-01-22,ATL,@,MIN,W,116,98,118.2,99.8,98.2,.361,.422,.603,57.9,55.3,9.2,19.7,,.548,14.3,30.2,.301,,11.7,80.8,.108
16,2021-01-24,ATL,@,MIL,L,115,129,118.1,132.5,97.4,.265,.470,.620,34.2,64.3,8.2,6.7,,.590,8.9,12.2,.205,,13.5,57.9,.209
17,2021-01-26,ATL,,LAC,W,108,99,114.2,104.7,94.6,.313,.325,.593,50.0,54.1,7.4,14.3,,.525,13.3,21.4,.300,,10.8,74.0,.213
18,2021-01-27,ATL,,BRK,L,128,132,129.8,133.9,89.3,.298,.351,.602,50.7,64.4,3.0,10.6,,.548,7.8,32.4,.266,,7.8,69.4,.173
19,2021-01-29,ATL,@,WAS,W,116,100,117.9,101.7,98.4,.391,.425,.569,50.0,41.0,5.1,7.0,,.517,11.3,26.1,.299,,10.6,72.9,.365
20,2021-02-01,ATL,,LAL,L,99,107,106.0,114.6,93.4,.218,.372,.579,53.7,73.0,8.6,5.6,,.545,16.6,18.2,.179,,11.2,88.2,.260
21,2021-02-03,ATL,,DAL,L,116,122,117.9,124.0,98.4,.189,.422,.595,50.5,68.9,6.1,7.5,,.578,14.1,28.9,.133,,8.8,71.7,.247
22,2021-02-04,ATL,,UTA,L,91,112,95.4,117.4,95.4,.194,.316,.428,48.5,59.4,8.4,1.6,,.372,9.4,31.0,.184,,12.6,72.1,.121
23,2021-02-06,ATL,,TOR,W,132,121,131.3,120.3,100.5,.446,.486,.746,53.1,73.8,1.0,16.9,,.696,16.9,14.3,.392,,5.1,73.6,.268
24,2021-02-10,ATL,@,DAL,L,117,118,121.0,122.0,96.7,.318,.443,.583,53.2,67.5,7.2,8.2,,.534,8.2,21.4,.261,,8.8,89.2,.214
25,2021-02-12,ATL,,SAS,L,114,125,111.6,122.4,102.1,.367,.356,.545,47.1,56.4,9.8,7.4,,.494,10.3,20.8,.278,,11.8,79.5,.271
26,2021-02-13,ATL,,IND,L,113,125,111.8,123.7,101.1,.256,.344,.564,46.9,81.4,4.9,6.9,,.528,9.9,16.3,.200,,8.2,81.6,.258
27,2021-02-15,ATL,@,NYK,L,112,123,120.1,131.9,93.2,.376,.388,.565,50.0,47.2,5.4,12.2,,.488,10.0,25.6,.341,,7.8,75.6,.265
28,2021-02-17,ATL,@,BOS,W,122,114,125.5,117.3,97.2,.403,.312,.673,50.0,43.2,8.2,3.6,,.623,13.4,23.5,.338,,14.0,72.5,.279
29,2021-02-19,ATL,@,BOS,L,109,121,109.3,121.3,99.8,.278,.333,.540,48.2,55.3,14.0,10.9,,.478,11.4,27.1,.256,,16.0,75.7,.078
30,2021-02-21,ATL,,DEN,W,123,115,126.4,118.2,97.3,.407,.420,.644,57.1,69.0,6.2,8.3,,.593,10.3,25.0,.333,,12.5,91.9,.155
31,2021-02-23,ATL,@,CLE,L,111,112,119.6,120.7,92.8,.258,.348,.560,53.2,55.0,10.8,8.0,,.528,10.0,31.0,.191,,14.8,80.0,.192
32,2021-02-24,ATL,,BOS,W,127,112,134.0,118.1,94.8,.200,.494,.687,55.6,60.0,4.2,7.8,,.665,15.5,33.3,.165,,5.4,73.3,.211
33,2021-02-26,ATL,@,OKC,L,109,118,113.6,123.0,95.9,.175,.412,.522,58.1,48.8,6.3,10.9,,.505,8.7,35.8,.113,,9.5,87.5,.114
34,2021-02-28,ATL,@,MIA,L,99,109,104.6,115.1,94.7,.253,.402,.512,52.1,61.1,12.7,12.2,,.460,14.2,32.7,.218,,12.8,73.3,.233
35,2021-03-02,ATL,@,MIA,W,94,80,109.9,93.5,85.5,.211,.507,.606,64.4,76.5,5.8,4.8,,.570,22.9,34.4,.183,,7.6,87.8,.200
36,2021-03-03,ATL,@,ORL,W,115,112,120.4,117.2,95.5,.224,.529,.616,47.7,68.4,7.3,10.2,,.571,11.4,14.3,.212,,9.4,78.3,.321
37,2021-03-11,ATL,@,TOR,W,121,120,115.3,114.3,105.0,.389,.467,.574,51.5,51.3,7.6,22.0,,.517,11.7,24.5,.311,,11.7,75.9,.198
38,2021-03-13,ATL,,SAC,W,121,106,132.5,116.1,91.3,.393,.393,.614,48.9,48.8,6.6,3.2,,.583,7.5,34.2,.274,,10.3,59.3,.133
39,2021-03-14,ATL,,CLE,W,100,82,118.2,96.9,84.6,.366,.408,.607,59.0,65.6,4.7,11.8,,.535,15.4,37.5,.338,,12.5,72.5,.148
40,2021-03-16,ATL,@,HOU,W,119,107,127.4,114.6,93.4,.186,.430,.640,50.7,72.7,8.6,11.1,,.610,11.4,25.0,.163,,12.2,74.4,.114
41,2021-03-18,ATL,,OKC,W,116,93,119.5,95.8,97.1,.149,.379,.626,56.8,55.3,6.2,11.9,,.603,13.1,18.2,.126,,8.3,80.0,.129
42,2021-03-20,ATL,@,LAL,W,99,94,107.8,102.4,91.8,.092,.378,.485,48.5,66.7,14.2,12.7,,.464,7.3,29.1,.082,,14.9,71.7,.222
43,2021-03-22,ATL,@,LAC,L,110,119,119.5,129.3,92.0,.168,.358,.539,52.2,48.8,3.3,6.4,,.516,6.4,29.4,.126,,7.9,80.5,.212
44,2021-03-24,ATL,@,SAC,L,108,110,113.5,115.6,95.1,.271,.294,.568,50.0,41.5,5.3,5.6,,.524,12.0,26.8,.224,,14.6,72.1,.238
45,2021-03-26,ATL,@,GSW,W,124,108,129.9,113.2,95.4,.286,.393,.656,57.7,67.4,6.3,9.8,,.625,9.6,22.2,.226,,11.7,88.1,.228
46,2021-03-28,ATL,@,DEN,L,102,126,109.6,135.4,93.1,.276,.447,.598,38.8,50.0,7.5,5.4,,.553,11.4,5.6,.237,,9.2,65.9,.120
47,2021-03-30,ATL,@,PHO,L,110,117,115.9,123.3,94.9,.247,.376,.584,42.4,73.2,9.5,1.8,,.559,6.9,13.6,.176,,11.9,73.2,.170
48,2021-04-01,ATL,@,SAS,W,134,129,119.8,115.3,92.6,.260,.240,.601,55.3,56.0,2.7,12.9,,.565,9.7,22.2,.210,,4.7,81.0,.164
49,2021-04-02,ATL,@,NOP,W,126,103,120.5,98.5,104.6,.241,.333,.655,55.3,51.0,9.6,15.3,,.638,13.5,17.1,.172,,13.3,87.8,.216
50,2021-04-04,ATL,,GSW,W,117,111,111.5,105.8,104.9,.556,.395,.580,52.1,54.3,9.5,5.8,,.506,13.0,21.7,.432,,13.6,81.3,.163
51,2021-04-06,ATL,,NOP,W,123,107,126.9,110.4,96.9,.250,.352,.630,46.2,54.5,7.2,11.3,,.614,10.1,23.3,.170,,11.9,66.7,.231
52,2021-04-07,ATL,,MEM,L,113,131,112.0,129.9,100.9,.149,.277,.525,43.8,57.8,5.0,6.1,,.495,6.1,20.4,.129,,12.5,73.8,.202
53,2021-04-09,ATL,,CHI,W,120,108,125.5,112.9,95.6,.274,.321,.637,51.9,53.2,7.3,7.5,,.601,8.7,16.7,.226,,12.4,81.4,.151
54,2021-04-11,ATL,@,CHO,W,105,101,114.6,110.2,91.6,.190,.464,.577,51.9,71.1,7.6,2.7,,.554,10.8,17.9,.143,,12.2,85.0,.150
55,2021-04-13,ATL,@,TOR,W,108,103,110.5,105.4,97.7,.262,.357,.576,48.1,52.5,7.2,4.1,,.554,12.2,18.2,.179,,12.2,83.8,.102
56,2021-04-15,ATL,,MIL,L,109,120,115.3,126.9,94.6,.221,.395,.578,43.3,59.0,5.3,7.7,,.535,10.4,17.8,.198,,7.2,68.9,.126
57,2021-04-18,ATL,,IND,W,129,117,126.7,114.9,101.8,.370,.348,.603,55.4,44.4,7.9,11.7,,.560,8.5,29.8,.283,,10.6,82.2,.185
58,2021-04-20,ATL,,ORL,W,112,96,112.3,96.2,99.8,.309,.362,.525,61.9,51.3,6.0,6.1,,.463,10.9,34.6,.266,,9.2,88.7,.233
59,2021-04-21,ATL,@,NYK,L,127,137,118.7,128.0,96.9,.235,.333,.564,45.6,57.1,9.3,5.4,,.539,8.2,22.6,.167,,12.1,78.4,.220
60,2021-04-23,ATL,,MIA,W,118,103,129.1,112.7,91.4,.238,.438,.668,55.9,55.8,13.1,4.8,,.631,13.7,25.0,.213,,13.1,83.3,.177
61,2021-04-25,ATL,,MIL,W,111,104,112.1,105.0,99.1,.261,.398,.566,51.8,57.5,6.1,1.9,,.528,8.4,11.9,.205,,11.6,90.7,.222
62,2021-04-26,ATL,@,DET,L,86,100,89.2,103.7,96.4,.200,.318,.465,48.9,57.6,10.4,6.9,,.412,14.7,18.8,.188,,13.4,81.8,.131
63,2021-04-28,ATL,@,PHI,L,83,127,91.8,140.5,90.4,.358,.235,.443,50.5,63.0,3.3,5.7,,.370,13.0,32.7,.284,,6.6,73.2,.169
64,2021-04-30,ATL,@,PHI,L,104,126,106.6,129.1,97.6,.341,.341,.551,47.9,52.8,3.1,11.0,,.500,14.5,27.3,.268,,6.6,65.4,.218
65,2021-05-01,ATL,,CHI,W,108,97,114.6,103.0,94.2,.351,.486,.632,53.0,51.4,11.7,8.2,,.595,14.1,16.2,.270,,12.3,82.6,.129
66,2021-05-03,ATL,,POR,W,123,114,125.3,116.2,98.1,.214,.488,.669,55.7,72.7,6.1,5.6,,.643,10.7,13.9,.179,,7.3,84.6,.116
67,2021-05-05,ATL,,PHO,W,135,103,149.1,113.8,90.5,.214,.310,.734,60.5,66.0,8.8,12.8,,.708,10.7,31.0,.190,,8.9,78.7,.316
68,2021-05-06,ATL,@,IND,L,126,133,122.3,129.1,103.0,.191,.394,.618,48.6,56.3,7.8,9.0,,.590,10.5,23.8,.160,,13.6,85.7,.195
69,2021-05-10,ATL,,WAS,W,125,124,119.8,118.9,104.3,.271,.313,.582,56.7,50.0,3.8,8.1,,.531,10.0,27.7,.240,,7.9,84.0,.090
70,2021-05-12,ATL,,WAS,W,120,116,115.0,111.1,104.4,.326,.384,.610,54.8,50.0,3.8,6.9,,.570,12.5,17.5,.256,,6.0,83.0,.158
71,2021-05-13,ATL,,ORL,W,116,93,121.2,97.2,95.7,.255,.383,.555,49.0,46.3,9.4,6.9,,.511,6.3,25.5,.213,,12.2,69.8,.106
72,2021-05-16,ATL,,HOU,W,124,95,121.4,93.0,102.2,.289,.233,.611,56.6,65.3,9.8,27.6,,.583,11.4,25.6,.211,,13.0,80.4,.163
