G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
41,2021-03-21,DAL,@,POR,W,132,92,141.6,98.7,93.2,.233,.430,.696,61.2,47.9,4.3,6.3,,.669,9.5,25.0,.198,,5.8,83.0,.169
42,2021-03-24,DAL,@,MIN,W,128,108,126.5,106.7,101.2,.222,.444,.589,58.9,56.3,4.9,12.5,,.566,8.4,31.1,.162,,11.0,86.7,.233
43,2021-03-26,DAL,,IND,L,94,109,99.9,115.8,94.1,.147,.368,.465,51.0,43.6,4.2,10.0,,.453,12.9,29.4,.084,,9.5,73.5,.149
44,2021-03-27,DAL,@,NOP,L,103,112,115.9,126.0,88.9,.289,.373,.550,47.5,51.4,2.3,7.3,,.506,7.0,22.7,.229,,6.0,77.8,.235
45,2021-03-29,DAL,@,OKC,W,127,106,126.6,105.7,100.3,.135,.458,.624,47.8,58.8,11.0,5.5,,.615,7.3,17.8,.094,,14.3,77.8,.259
46,2021-03-31,DAL,@,BOS,W,113,108,113.0,108.0,100.0,.325,.506,.642,54.4,52.6,6.0,8.5,,.617,15.4,12.5,.234,,8.0,83.0,.202
47,2021-04-02,DAL,@,NYK,W,99,86,104.1,90.5,95.1,.114,.420,.536,52.2,46.3,6.3,3.9,,.534,9.8,10.5,.057,,10.5,82.7,.112
48,2021-04-03,DAL,@,WAS,W,109,87,117.0,93.3,93.2,.267,.333,.542,53.2,42.5,7.5,6.6,,.500,6.5,28.6,.211,,13.1,80.0,.140
49,2021-04-05,DAL,,UTA,W,111,103,123.4,114.5,90.0,.088,.538,.587,47.8,53.7,2.2,4.5,,.577,8.7,22.7,.066,,7.6,70.8,.193
50,2021-04-07,DAL,@,HOU,L,93,102,100.8,110.5,92.3,.253,.448,.481,48.4,48.5,4.3,11.4,,.437,8.5,22.0,.195,,9.5,77.8,.102
51,2021-04-08,DAL,,MIL,W,116,101,117.6,102.4,98.7,.186,.464,.553,51.9,53.5,6.1,11.9,,.531,9.5,28.3,.134,,7.8,74.5,.130
52,2021-04-11,DAL,,SAS,L,117,119,120.1,122.2,97.4,.160,.447,.582,47.4,55.6,5.1,4.8,,.548,10.7,26.2,.149,,12.9,72.2,.253
53,2021-04-12,DAL,,PHI,L,95,113,100.4,119.4,94.6,.241,.434,.517,53.5,45.7,7.4,6.1,,.476,14.0,24.4,.193,,8.7,85.4,.288
54,2021-04-14,DAL,@,MEM,W,114,113,119.7,118.7,95.2,.193,.455,.597,50.0,56.8,4.2,5.4,,.574,10.3,19.0,.148,,6.6,77.1,.178
55,2021-04-16,DAL,,NYK,L,109,117,115.3,123.8,94.5,.209,.495,.549,47.7,75.0,6.3,12.1,,.522,8.3,21.7,.154,,8.6,77.5,.174
56,2021-04-18,DAL,,SAC,L,107,121,112.4,127.2,95.2,.230,.552,.558,50.0,38.5,3.2,12.3,,.540,12.8,23.8,.149,,5.7,76.2,.247
57,2021-04-21,DAL,,DET,W,127,117,131.2,120.9,96.8,.283,.467,.614,50.6,54.3,8.3,4.3,,.587,5.5,23.9,.207,,12.3,82.1,.304
58,2021-04-22,DAL,,LAL,W,115,110,116.8,111.8,98.4,.439,.293,.588,45.8,57.5,11.2,8.3,,.543,10.9,21.4,.317,,14.1,70.7,.156
59,2021-04-24,DAL,,LAL,W,108,93,114.5,98.6,94.3,.321,.385,.607,58.6,68.4,3.2,4.9,,.571,15.2,25.0,.244,,8.7,87.2,.174
60,2021-04-26,DAL,@,SAC,L,106,113,115.0,122.6,92.2,.152,.457,.540,46.5,55.8,9.8,3.8,,.533,9.2,28.6,.087,,15.2,70.3,.198
61,2021-04-27,DAL,@,GSW,W,133,103,129.9,100.6,102.4,.239,.380,.654,53.8,43.8,8.8,9.8,,.620,11.3,21.4,.207,,16.0,80.4,.226
62,2021-04-29,DAL,@,DET,W,115,105,115.9,105.8,99.3,.258,.337,.580,47.3,55.0,6.0,4.8,,.522,10.0,18.2,.247,,17.3,90.0,.324
63,2021-05-01,DAL,,WAS,W,125,124,126.8,125.8,98.6,.253,.437,.646,43.9,66.0,6.1,5.6,,.638,10.2,17.9,.161,,8.7,67.4,.264
64,2021-05-02,DAL,,SAC,L,99,111,103.2,115.8,95.9,.383,.432,.523,51.3,47.1,12.5,7.5,,.457,14.5,30.2,.309,,17.8,77.1,.123
65,2021-05-04,DAL,@,MIA,W,127,113,133.9,119.1,94.9,.207,.552,.669,53.0,56.5,6.3,9.3,,.655,12.0,27.9,.149,,11.4,80.0,.202
66,2021-05-06,DAL,,BRK,W,113,109,112.0,108.1,100.9,.292,.382,.563,50.0,57.5,9.9,5.2,,.534,10.7,22.6,.202,,11.3,79.6,.147
67,2021-05-07,DAL,,CLE,W,110,90,118.6,97.0,92.8,.265,.386,.593,51.1,51.2,7.5,13.0,,.554,8.9,22.0,.217,,12.9,76.6,.241
68,2021-05-09,DAL,@,CLE,W,124,97,126.1,98.6,98.3,.118,.419,.634,52.5,66.0,9.2,12.7,,.618,9.3,22.2,.097,,12.3,77.3,.233
69,2021-05-11,DAL,@,MEM,L,104,133,112.3,143.6,92.6,.216,.432,.540,44.3,62.2,8.6,3.6,,.489,11.1,27.7,.205,,9.4,68.8,.169
70,2021-05-12,DAL,,NOP,W,125,107,123.2,105.4,101.5,.208,.469,.596,52.2,48.9,3.9,3.4,,.568,7.1,21.4,.167,,10.4,78.0,.322
71,2021-05-14,DAL,,TOR,W,114,110,118.6,114.5,96.1,.233,.467,.574,48.8,69.2,4.2,6.4,,.528,7.5,21.6,.211,,10.6,88.6,.153
72,2021-05-16,DAL,@,MIN,L,121,136,123.0,138.3,98.4,.220,.418,.606,50.0,72.7,5.1,10.0,,.571,13.8,28.9,.187,,8.2,71.1,.233
