G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
56,2018-02-11,CHO,,TOR,L,103,123,106.0,126.6,97.1,.258,.258,.520,51.2,68.4,5.1,10.0,,.483,11.6,24.4,.191,,11.6,83.8,.080
57,2018-02-14,CHO,@,ORL,W,104,102,103.6,101.6,100.4,.216,.341,.540,48.4,68.4,13.9,8.2,,.506,11.1,17.0,.170,,17.6,80.4,.174
58,2018-02-22,CHO,,BRK,W,111,96,117.4,101.5,94.6,.230,.241,.579,56.8,69.0,3.2,12.0,,.546,12.8,30.2,.184,,8.3,78.8,.108
59,2018-02-23,CHO,@,WAS,W,122,105,131.8,113.4,92.6,.222,.433,.617,53.2,59.1,7.6,8.9,,.583,7.5,30.2,.189,,13.7,82.4,.198
60,2018-02-25,CHO,,DET,W,114,98,113.9,97.9,100.1,.261,.398,.581,53.4,66.7,9.0,6.0,,.568,15.5,28.3,.159,,15.7,81.0,.118
61,2018-02-27,CHO,,CHI,W,118,103,120.9,105.5,97.6,.256,.427,.647,44.3,63.6,11.3,14.0,,.628,13.3,15.4,.183,,18.1,72.5,.198
62,2018-02-28,CHO,@,BOS,L,106,134,108.3,137.0,97.8,.242,.297,.526,41.3,57.1,6.1,9.0,,.511,6.5,17.3,.143,,9.7,85.7,.161
63,2018-03-02,CHO,@,PHI,L,99,110,104.0,115.5,95.2,.395,.296,.521,45.9,61.8,7.4,0.0,,.488,9.5,15.2,.247,,10.7,82.1,.235
64,2018-03-04,CHO,@,TOR,L,98,103,99.7,104.8,98.3,.412,.247,.488,47.9,50.0,7.1,9.5,,.406,8.2,18.0,.341,,13.7,80.4,.253
65,2018-03-06,CHO,,PHI,L,114,128,120.0,134.8,95.0,.388,.363,.609,42.9,65.0,7.4,9.3,,.569,9.6,19.0,.288,,13.0,71.4,.138
66,2018-03-08,CHO,,BRK,L,111,125,109.6,123.4,101.3,.353,.224,.565,45.6,46.3,4.9,8.3,,.506,11.7,15.0,.294,,9.0,76.9,.217
67,2018-03-10,CHO,,PHO,W,122,115,122.0,115.0,100.0,.310,.368,.617,53.9,54.5,11.0,9.8,,.580,10.8,18.9,.241,,13.3,87.2,.157
68,2018-03-13,CHO,@,NOP,L,115,119,109.8,113.7,104.7,.237,.280,.560,47.4,48.9,7.6,11.0,,.522,11.2,18.2,.194,,10.0,72.5,.058
69,2018-03-15,CHO,@,ATL,W,129,117,124.1,112.6,103.9,.345,.379,.644,49.5,65.2,2.9,5.6,,.626,9.1,13.0,.230,,9.8,86.7,.189
70,2018-03-17,CHO,@,NYK,L,101,124,100.6,123.6,100.4,.356,.367,.485,47.2,33.3,7.0,6.8,,.417,8.8,22.8,.289,,6.9,75.5,.140
71,2018-03-19,CHO,@,PHI,L,94,108,98.5,113.2,95.4,.357,.262,.484,39.4,50.0,8.4,8.2,,.417,8.5,12.2,.286,,13.5,66.0,.065
72,2018-03-21,CHO,@,BRK,W,111,105,108.6,102.7,102.3,.500,.170,.484,59.6,50.0,2.9,3.6,,.399,10.2,39.0,.383,,10.5,81.8,.151
73,2018-03-22,CHO,,MEM,W,140,79,144.0,81.2,97.2,.293,.435,.674,58.2,51.0,10.3,6.7,,.636,7.2,27.5,.250,,17.9,82.4,.192
74,2018-03-24,CHO,@,DAL,W,102,98,97.8,94.0,104.3,.315,.272,.487,54.4,60.0,9.6,8.0,,.446,11.0,21.7,.217,,10.8,90.7,.154
75,2018-03-26,CHO,,NYK,W,137,128,129.5,121.0,95.8,.301,.301,.650,51.2,49.0,4.7,5.3,,.608,11.7,26.8,.258,,8.3,74.4,.105
76,2018-03-28,CHO,,CLE,L,105,118,113.0,127.0,92.9,.316,.276,.607,51.3,51.3,2.2,3.1,,.546,13.1,18.2,.289,,5.6,75.6,.183
77,2018-03-31,CHO,@,WAS,L,93,107,98.8,113.7,94.1,.351,.299,.523,51.1,62.9,6.4,4.1,,.494,16.1,21.4,.221,,11.4,77.1,.102
78,2018-04-01,CHO,,PHI,L,102,119,99.9,116.5,102.1,.415,.366,.526,47.6,51.5,7.8,11.3,,.457,14.2,19.6,.329,,12.5,81.6,.096
79,2018-04-03,CHO,@,CHI,L,114,120,112.5,118.4,101.4,.346,.420,.611,52.7,60.0,3.0,6.2,,.574,17.6,23.3,.259,,6.1,78.0,.131
80,2018-04-06,CHO,@,ORL,W,137,100,145.0,105.9,94.5,.302,.360,.703,58.1,66.7,4.2,7.0,,.657,8.5,27.3,.279,,7.4,77.4,.074
81,2018-04-08,CHO,,IND,L,117,123,109.9,115.5,106.5,.375,.375,.628,48.0,67.5,5.6,4.4,,.569,18.4,13.5,.325,,12.2,81.6,.151
82,2018-04-10,CHO,@,IND,W,119,93,125.2,97.8,95.1,.121,.424,.571,50.9,58.7,5.3,10.3,,.556,5.4,24.5,.091,,6.4,76.4,.051
