G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
41,2018-01-11,LAC,@,SAC,W,121,115,118.3,112.4,102.3,.357,.369,.622,47.0,65.1,8.8,8.5,,.589,14.9,19.0,.262,,13.4,75.6,.271
42,2018-01-13,LAC,,SAC,W,126,105,125.4,104.5,100.5,.317,.378,.674,51.3,63.0,10.9,7.4,,.634,13.8,15.6,.268,,14.5,77.3,.153
43,2018-01-15,LAC,,HOU,W,113,102,115.0,103.8,98.2,.253,.316,.644,52.6,68.2,6.1,20.0,,.620,17.0,14.3,.190,,10.6,74.0,.138
44,2018-01-17,LAC,,DEN,W,109,104,107.5,102.6,101.4,.356,.345,.542,47.1,55.0,9.9,6.9,,.517,16.6,33.3,.218,,15.3,60.8,.155
45,2018-01-20,LAC,@,UTA,L,113,125,108.7,120.2,104.0,.463,.439,.572,37.8,50.0,16.4,3.7,,.506,12.4,13.5,.366,,17.2,71.1,.293
46,2018-01-22,LAC,,MIN,L,118,126,116.6,124.5,101.2,.262,.321,.630,46.0,66.0,4.0,1.4,,.613,15.4,21.6,.179,,10.7,64.0,.363
47,2018-01-24,LAC,,BOS,L,102,113,100.0,110.8,102.0,.494,.266,.530,46.0,74.3,5.9,9.4,,.475,16.5,21.3,.342,,11.2,75.0,.226
48,2018-01-26,LAC,@,MEM,W,109,100,110.9,101.7,98.3,.363,.338,.588,45.6,59.0,15.3,11.1,,.550,9.7,7.9,.263,,17.6,80.5,.173
49,2018-01-28,LAC,@,NOP,W,112,103,108.9,100.1,102.9,.188,.292,.539,51.5,64.4,6.8,8.0,,.516,10.4,21.6,.135,,13.5,84.8,.212
50,2018-01-30,LAC,,POR,L,96,104,97.3,105.4,98.7,.306,.259,.498,45.9,62.9,5.1,10.3,,.447,11.9,18.0,.235,,10.0,69.5,.194
51,2018-02-03,LAC,,CHI,W,113,103,111.8,102.0,101.0,.318,.284,.563,52.9,57.5,4.0,8.3,,.506,11.5,22.2,.273,,9.4,77.2,.216
52,2018-02-05,LAC,,DAL,W,104,101,105.3,102.3,98.8,.138,.310,.564,50.6,66.7,10.1,7.9,,.540,12.3,13.9,.115,,18.4,82.9,.225
53,2018-02-09,LAC,@,DET,W,108,95,115.9,101.9,93.2,.165,.330,.553,58.8,54.8,6.4,5.3,,.516,8.4,29.8,.154,,8.6,86.0,.148
54,2018-02-10,LAC,@,PHI,L,98,112,96.1,109.8,102.0,.261,.364,.499,54.1,52.6,6.9,8.8,,.477,14.0,22.0,.159,,11.0,87.5,.144
55,2018-02-12,LAC,@,BRK,W,114,101,119.9,106.2,95.1,.165,.188,.625,53.8,39.6,8.4,12.2,,.600,14.1,22.9,.141,,11.4,77.8,.079
56,2018-02-14,LAC,@,BOS,W,129,119,129.0,119.0,100.0,.375,.330,.629,48.3,59.1,5.0,7.6,,.563,6.4,16.7,.341,,7.0,76.6,.206
57,2018-02-22,LAC,@,GSW,L,127,134,122.2,128.9,104.0,.386,.364,.617,52.9,72.7,8.7,5.8,,.563,12.0,21.6,.318,,14.0,90.3,.338
58,2018-02-23,LAC,@,PHO,W,128,117,118.9,108.6,107.7,.368,.368,.633,51.5,51.1,4.6,11.1,,.598,13.7,20.0,.276,,7.9,72.9,.175
59,2018-02-27,LAC,@,DEN,W,122,120,115.2,113.3,105.9,.348,.292,.594,51.2,56.5,11.3,12.5,,.556,14.9,30.2,.258,,16.6,73.2,.276
60,2018-02-28,LAC,,HOU,L,92,105,96.7,110.4,95.1,.241,.291,.527,48.8,47.2,6.3,4.8,,.500,15.5,11.4,.165,,9.5,77.8,.235
61,2018-03-02,LAC,,NYK,W,128,105,131.1,107.5,97.6,.270,.281,.643,60.7,68.0,14.3,9.4,,.612,9.9,37.8,.213,,15.0,78.7,.135
62,2018-03-04,LAC,,BRK,W,123,120,124.5,121.5,98.8,.357,.321,.633,47.6,40.9,12.1,12.8,,.583,9.3,18.4,.298,,12.1,71.7,.228
63,2018-03-06,LAC,,NOP,L,116,121,105.5,110.1,109.9,.263,.273,.525,52.8,54.3,4.5,2.7,,.500,10.5,19.2,.172,,6.7,83.9,.155
64,2018-03-09,LAC,,CLE,W,116,102,117.6,103.4,98.6,.337,.315,.568,56.5,58.1,6.1,5.9,,.545,11.3,28.9,.213,,11.2,83.0,.138
65,2018-03-10,LAC,,ORL,W,113,105,117.4,109.1,96.3,.359,.231,.626,55.4,41.5,9.3,5.0,,.571,14.2,25.0,.308,,12.7,78.6,.250
66,2018-03-13,LAC,@,CHI,W,112,106,111.1,105.2,100.8,.539,.382,.595,48.3,73.0,4.0,6.9,,.539,13.0,15.0,.395,,7.7,76.6,.129
67,2018-03-15,LAC,@,HOU,L,96,101,102.8,108.2,93.4,.082,.186,.478,47.4,36.4,3.2,8.2,,.474,8.2,24.4,.041,,9.9,68.0,.211
68,2018-03-16,LAC,@,OKC,L,113,121,113.9,122.0,99.2,.267,.302,.588,51.1,50.0,10.1,4.8,,.552,17.9,35.6,.209,,11.9,65.3,.191
69,2018-03-18,LAC,,POR,L,109,122,108.2,121.1,100.8,.303,.258,.540,44.7,52.5,7.9,4.8,,.500,7.3,17.0,.225,,11.4,78.9,.174
70,2018-03-20,LAC,@,MIN,L,109,123,109.6,123.7,99.4,.280,.258,.522,50.6,52.5,4.0,8.2,,.473,8.7,24.4,.226,,10.2,83.3,.267
71,2018-03-21,LAC,@,MIL,W,127,120,125.6,118.6,101.1,.337,.349,.643,58.8,57.8,11.9,4.6,,.610,16.1,39.0,.256,,12.4,79.5,.132
72,2018-03-23,LAC,@,IND,L,104,109,115.9,121.5,89.7,.184,.342,.633,43.2,57.1,4.5,4.8,,.618,14.6,15.2,.132,,8.3,65.9,.129
73,2018-03-25,LAC,@,TOR,W,117,106,119.6,108.3,97.9,.284,.189,.547,47.8,38.6,7.2,8.9,,.505,7.0,25.5,.221,,12.5,71.1,.087
74,2018-03-27,LAC,,MIL,W,105,98,107.1,100.0,98.0,.209,.326,.559,48.2,57.5,8.2,6.7,,.552,12.2,18.2,.116,,14.7,80.5,.193
75,2018-03-28,LAC,@,PHO,W,111,99,111.1,99.1,99.9,.313,.213,.610,56.7,60.5,7.0,7.4,,.588,18.8,26.8,.213,,12.7,81.6,.148
76,2018-03-30,LAC,@,POR,L,96,105,98.1,107.3,97.9,.393,.146,.460,47.9,36.1,5.1,7.7,,.427,8.7,22.9,.225,,8.9,72.9,.158
77,2018-04-01,LAC,,IND,L,104,111,120.2,128.3,86.5,.171,.305,.590,47.4,57.1,6.9,10.3,,.567,12.9,32.4,.134,,9.5,61.5,.186
78,2018-04-03,LAC,,SAS,W,113,110,113.8,110.7,99.3,.524,.195,.560,54.7,56.8,8.1,3.1,,.482,12.2,29.3,.415,,10.7,77.8,.273
79,2018-04-05,LAC,@,UTA,L,95,117,102.6,126.4,92.6,.354,.215,.520,50.6,51.4,7.6,5.4,,.462,14.9,28.2,.278,,8.6,73.7,.229
80,2018-04-07,LAC,,DEN,L,115,134,123.3,143.6,93.3,.391,.195,.564,53.5,58.1,6.4,0.0,,.529,8.9,36.6,.264,,6.9,76.7,.188
81,2018-04-09,LAC,,NOP,L,100,113,97.2,109.9,102.9,.194,.173,.470,55.0,64.4,5.8,9.2,,.469,13.1,29.3,.082,,6.3,83.0,.147
82,2018-04-11,LAC,,LAL,L,100,115,98.3,113.0,101.8,.337,.217,.525,45.6,65.9,7.9,2.0,,.530,15.1,17.0,.145,,15.2,76.7,.159
