G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
24,2018-12-07,MIA,@,PHO,W,115,98,115.4,98.3,99.7,.209,.430,.612,48.8,76.2,10.0,11.1,,.576,11.3,13.6,.186,,18.9,89.5,.152
25,2018-12-08,MIA,@,LAC,W,121,98,117.2,94.9,103.3,.424,.424,.554,53.8,67.5,8.7,10.0,,.505,9.2,28.0,.304,,13.5,76.8,.281
26,2018-12-10,MIA,@,LAL,L,105,108,106.7,109.7,98.4,.138,.362,.526,52.1,69.0,9.1,12.1,,.505,14.6,29.2,.106,,10.8,75.0,.133
27,2018-12-12,MIA,@,UTA,L,84,111,87.9,116.2,95.6,.312,.429,.480,36.6,55.2,10.5,4.5,,.455,12.9,4.3,.182,,16.6,80.0,.197
28,2018-12-14,MIA,@,MEM,W,100,97,113.7,110.3,88.0,.220,.476,.556,59.5,83.3,3.4,14.8,,.530,15.1,36.8,.159,,6.9,78.3,.229
29,2018-12-16,MIA,@,NOP,W,102,96,111.8,105.2,91.2,.253,.385,.504,60.0,57.9,6.6,8.0,,.473,15.1,44.9,.176,,9.7,76.1,.151
30,2018-12-20,MIA,,HOU,W,101,99,109.0,106.8,92.7,.366,.419,.468,59.8,61.1,6.5,14.3,,.435,7.7,37.7,.215,,7.8,83.7,.280
31,2018-12-22,MIA,,MIL,W,94,87,94.4,87.3,99.6,.258,.360,.474,54.3,64.7,9.0,7.3,,.438,10.8,20.8,.180,,13.8,88.5,.190
32,2018-12-23,MIA,@,ORL,W,115,91,126.4,100.0,91.0,.224,.365,.616,49.4,62.8,12.1,7.1,,.600,10.5,24.3,.153,,18.4,71.4,.329
33,2018-12-26,MIA,,TOR,L,104,106,111.9,114.0,92.9,.145,.349,.589,44.9,65.1,10.8,12.2,,.590,12.0,15.4,.072,,15.2,74.4,.241
34,2018-12-28,MIA,,CLE,W,118,94,126.5,100.8,93.3,.176,.341,.602,51.7,60.4,8.6,11.4,,.582,6.7,23.3,.132,,13.4,79.5,.235
35,2018-12-30,MIA,,MIN,L,104,113,104.3,113.4,99.7,.311,.267,.508,51.5,51.4,8.0,8.6,,.456,15.7,34.7,.244,,8.3,67.3,.309
36,2019-01-02,MIA,@,CLE,W,117,92,131.6,103.5,88.9,.198,.360,.626,68.1,65.9,9.0,6.8,,.605,12.2,39.4,.151,,12.9,94.4,.147
37,2019-01-04,MIA,,WAS,W,115,109,111.3,105.5,103.3,.275,.319,.564,53.9,63.6,6.8,9.7,,.533,13.6,26.2,.198,,8.6,78.7,.153
38,2019-01-06,MIA,@,ATL,L,82,106,84.2,108.9,97.3,.310,.391,.415,41.0,74.2,11.3,10.4,,.385,11.6,21.1,.172,,14.9,67.4,.110
39,2019-01-08,MIA,,DEN,L,99,103,108.7,113.1,91.1,.301,.373,.527,43.2,63.2,9.9,13.3,,.506,6.0,20.5,.181,,14.5,65.9,.138
40,2019-01-10,MIA,,BOS,W,115,99,121.9,104.9,94.4,.083,.406,.578,58.0,71.7,7.4,7.3,,.573,7.4,26.3,.052,,9.4,82.0,.169
41,2019-01-12,MIA,,MEM,W,112,108,122.9,118.5,91.2,.300,.388,.618,50.0,62.5,7.7,7.7,,.594,13.4,26.3,.213,,9.7,73.7,.259
42,2019-01-15,MIA,@,MIL,L,86,124,84.2,121.4,102.2,.093,.395,.480,44.8,75.0,2.0,10.5,,.465,16.0,8.0,.070,,6.3,84.8,.115
43,2019-01-18,MIA,@,DET,L,93,98,98.9,104.2,94.1,.247,.377,.545,51.7,64.1,3.2,12.2,,.571,18.2,17.1,.065,,10.9,82.6,.183
44,2019-01-19,MIA,@,CHI,W,117,103,118.6,104.4,98.7,.291,.405,.656,51.7,60.0,5.1,9.7,,.652,16.0,18.4,.177,,11.5,76.5,.236
45,2019-01-21,MIA,@,BOS,L,99,107,100.2,108.3,98.8,.209,.407,.527,51.4,69.4,11.1,8.8,,.483,16.8,26.3,.186,,17.2,77.8,.103
46,2019-01-23,MIA,,LAC,L,99,111,106.8,119.8,92.7,.265,.337,.534,49.4,59.0,3.2,4.8,,.518,13.1,26.1,.157,,6.9,80.0,.165
47,2019-01-25,MIA,@,CLE,W,100,94,108.3,101.8,92.3,.316,.291,.556,52.8,51.4,6.5,7.3,,.525,13.5,25.0,.215,,12.5,80.0,.118
48,2019-01-27,MIA,@,NYK,W,106,97,109.8,100.5,96.6,.214,.393,.577,55.3,66.7,6.2,8.6,,.536,14.0,20.5,.190,,10.4,84.8,.214
49,2019-01-30,MIA,,CHI,L,89,105,97.0,114.5,91.7,.146,.472,.470,54.0,64.7,6.5,3.4,,.449,12.9,30.0,.101,,12.1,86.5,.218
50,2019-02-01,MIA,,OKC,L,102,118,100.8,116.6,101.2,.152,.391,.520,48.5,68.3,6.9,3.3,,.505,14.8,22.9,.098,,13.1,73.5,.154
51,2019-02-02,MIA,,IND,L,88,95,94.8,102.3,92.8,.366,.423,.534,50.0,70.0,8.6,6.2,,.486,21.8,25.6,.268,,11.9,70.2,.135
52,2019-02-05,MIA,@,POR,W,118,108,120.6,110.3,97.9,.301,.265,.628,58.2,40.0,11.2,13.0,,.584,11.3,23.5,.253,,10.1,84.4,.097
53,2019-02-08,MIA,@,SAC,L,96,102,94.9,100.9,101.1,.216,.375,.498,51.6,68.4,5.9,12.5,,.494,15.7,23.4,.102,,11.4,79.2,.211
54,2019-02-10,MIA,@,GSW,L,118,120,120.7,122.8,97.7,.076,.410,.544,59.1,66.7,6.1,8.7,,.543,12.8,42.0,.038,,11.4,81.6,.232
55,2019-02-11,MIA,@,DEN,L,87,103,89.6,106.1,97.1,.195,.402,.489,51.1,67.6,10.3,9.6,,.470,15.2,16.7,.122,,13.7,80.0,.124
56,2019-02-13,MIA,@,DAL,W,112,101,115.0,103.7,97.4,.198,.370,.636,55.3,54.5,8.2,8.3,,.617,17.0,20.0,.148,,10.9,80.0,.205
57,2019-02-21,MIA,@,PHI,L,102,106,103.0,107.1,99.0,.128,.234,.514,44.0,60.0,11.1,7.1,,.511,8.3,15.2,.064,,13.3,73.3,.305
58,2019-02-23,MIA,,DET,L,96,119,100.8,124.9,95.2,.329,.341,.511,44.6,51.4,6.3,12.8,,.470,12.2,20.9,.232,,13.3,77.4,.263
59,2019-02-25,MIA,,PHO,L,121,124,116.8,119.7,103.6,.206,.299,.572,53.0,64.6,9.7,7.0,,.541,11.7,30.4,.165,,12.3,81.1,.236
60,2019-02-27,MIA,,GSW,W,126,125,129.5,128.5,97.3,.361,.494,.655,56.5,47.6,4.1,14.6,,.614,11.9,29.3,.289,,7.3,81.8,.225
61,2019-02-28,MIA,@,HOU,L,118,121,125.1,128.2,94.4,.296,.346,.644,48.6,66.7,9.5,6.5,,.611,13.3,22.2,.235,,14.4,76.5,.338
62,2019-03-02,MIA,,BRK,W,117,88,119.4,89.8,98.0,.244,.378,.587,61.3,81.8,5.1,19.6,,.567,9.9,27.5,.167,,10.1,86.8,.193
63,2019-03-04,MIA,,ATL,W,114,113,116.8,115.8,97.6,.304,.291,.636,48.8,52.3,9.2,15.6,,.614,16.7,21.2,.215,,12.1,67.3,.220
64,2019-03-06,MIA,@,CHO,W,91,84,97.5,90.0,93.3,.122,.289,.480,56.0,50.0,10.7,15.2,,.472,16.0,36.2,.067,,17.7,77.3,.122
65,2019-03-08,MIA,,CLE,W,126,110,136.1,118.8,92.6,.418,.316,.674,61.6,68.9,5.4,13.2,,.646,11.4,38.9,.304,,14.6,83.8,.160
66,2019-03-10,MIA,,TOR,L,104,125,103.8,124.8,100.2,.228,.293,.514,45.0,64.3,13.0,0.0,,.500,11.4,19.1,.130,,18.2,81.8,.270
67,2019-03-13,MIA,,DET,W,108,74,120.7,82.7,89.5,.286,.333,.571,58.0,56.4,11.2,12.5,,.530,10.4,32.5,.226,,16.7,79.2,.156
68,2019-03-15,MIA,,MIL,L,98,113,94.4,108.9,103.8,.269,.237,.471,46.4,55.3,6.7,9.1,,.452,10.3,18.5,.151,,13.2,81.4,.193
69,2019-03-17,MIA,,CHO,W,93,75,105.5,85.1,88.1,.221,.384,.493,55.6,73.5,6.8,14.9,,.471,10.4,31.3,.140,,11.7,78.4,.193
70,2019-03-18,MIA,@,OKC,W,116,107,114.2,105.4,101.5,.165,.299,.557,47.3,65.2,12.8,8.0,,.521,7.1,20.0,.155,,16.1,72.9,.241
71,2019-03-20,MIA,@,SAS,W,110,105,115.6,110.4,95.1,.209,.407,.586,51.1,57.5,6.3,9.3,,.558,9.6,14.3,.163,,7.6,80.8,.170
72,2019-03-22,MIA,@,MIL,L,87,116,92.0,122.7,94.6,.271,.435,.457,43.5,62.5,7.4,11.8,,.441,8.6,18.9,.141,,13.0,76.9,.153
73,2019-03-23,MIA,@,WAS,W,113,108,120.4,115.1,93.8,.216,.443,.586,45.4,65.9,5.3,15.2,,.568,10.2,27.3,.148,,10.2,60.4,.177
74,2019-03-26,MIA,,ORL,L,99,104,101.9,107.1,97.1,.244,.384,.520,41.5,69.4,10.3,2.1,,.477,10.4,13.0,.198,,13.1,68.8,.180
75,2019-03-28,MIA,,DAL,W,105,99,105.0,99.0,100.0,.303,.337,.520,52.4,61.5,7.0,8.9,,.478,9.0,20.0,.225,,11.6,81.8,.120
76,2019-03-30,MIA,@,NYK,W,100,92,102.5,94.3,97.6,.189,.356,.513,54.8,66.7,11.3,7.7,,.483,15.6,29.2,.144,,17.0,82.2,.273
77,2019-04-01,MIA,@,BOS,L,105,110,106.7,111.8,98.4,.205,.420,.547,49.5,67.5,9.1,11.8,,.511,13.5,20.5,.170,,10.6,73.6,.231
78,2019-04-03,MIA,,BOS,L,102,112,104.3,114.5,97.8,.211,.379,.491,52.8,64.1,6.1,8.9,,.474,12.6,30.8,.126,,10.5,83.8,.338
79,2019-04-05,MIA,@,MIN,L,109,111,108.1,110.1,100.8,.136,.386,.584,46.9,53.3,9.9,9.7,,.568,15.4,20.9,.102,,15.9,76.3,.198
80,2019-04-07,MIA,@,TOR,L,109,117,104.2,111.8,94.8,.190,.340,.503,53.9,65.9,4.8,4.3,,.475,9.2,21.8,.140,,10.0,91.5,.264
81,2019-04-09,MIA,,PHI,W,122,99,117.8,95.6,103.5,.264,.310,.628,48.9,63.0,5.8,13.7,,.603,12.6,16.7,.195,,11.8,77.1,.143
82,2019-04-10,MIA,@,BRK,L,94,113,87.6,105.3,107.3,.153,.418,.449,44.3,57.9,8.4,7.1,,.429,11.8,14.3,.102,,9.3,69.7,.053
