G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
22,2017-12-02,BRK,,ATL,L,102,114,105.6,118.0,96.6,.256,.512,.559,49.5,76.5,1.0,11.1,,.518,17.2,26.1,.207,,7.1,72.3,.101
23,2017-12-04,BRK,@,ATL,W,110,90,110.1,90.1,99.9,.176,.424,.600,57.8,70.7,7.0,11.5,,.571,19.4,29.3,.153,,16.1,81.6,.256
24,2017-12-07,BRK,,OKC,W,100,95,101.0,95.9,99.0,.375,.463,.536,47.6,68.6,3.0,9.5,,.506,12.2,15.9,.238,,10.0,71.2,.122
25,2017-12-09,BRK,,MIA,L,89,101,97.6,110.8,91.2,.235,.333,.498,49.4,48.5,3.3,4.8,,.451,11.8,18.2,.198,,4.9,81.4,.100
26,2017-12-12,BRK,,WAS,W,103,98,102.3,97.3,100.7,.393,.512,.523,52.0,76.5,4.0,8.2,,.464,12.4,19.6,.298,,8.7,78.6,.189
27,2017-12-14,BRK,,NYK,L,104,111,108.3,115.6,96.1,.277,.506,.558,51.8,56.8,10.4,5.8,,.518,15.4,28.2,.217,,11.6,72.7,.213
28,2017-12-15,BRK,@,TOR,L,87,120,89.2,123.0,97.5,.250,.303,.516,45.1,46.9,4.1,1.4,,.467,20.7,15.0,.211,,7.3,73.8,.052
29,2017-12-17,BRK,,IND,L,97,109,106.9,120.2,90.7,.259,.407,.537,40.3,76.5,7.7,3.4,,.494,9.1,15.9,.210,,15.1,78.6,.197
30,2017-12-20,BRK,,SAC,L,99,104,115.0,120.8,86.1,.280,.512,.537,44.2,46.9,5.8,11.1,,.482,9.8,28.6,.244,,11.7,64.9,.207
31,2017-12-22,BRK,,WAS,W,119,84,123.1,86.9,96.6,.239,.466,.612,63.2,65.9,4.1,5.5,,.580,12.6,31.7,.193,,6.6,87.0,.118
32,2017-12-23,BRK,@,IND,L,119,123,120.9,125.0,89.1,.255,.367,.546,55.4,57.1,2.0,3.0,,.510,8.4,34.6,.194,,7.4,82.5,.211
33,2017-12-26,BRK,@,SAS,L,97,109,101.1,113.6,95.9,.097,.344,.500,51.1,59.0,5.2,0.0,,.484,11.8,24.0,.075,,11.7,86.8,.250
34,2017-12-27,BRK,@,NOP,L,113,128,112.9,127.9,100.1,.156,.422,.588,50.0,63.4,8.0,5.3,,.561,13.5,21.3,.133,,9.2,84.6,.167
35,2017-12-29,BRK,@,MIA,W,111,87,112.4,88.1,98.8,.316,.329,.617,55.7,64.1,8.1,6.3,,.563,16.7,20.5,.278,,9.7,79.3,.270
36,2017-12-31,BRK,@,BOS,L,105,108,106.6,109.6,98.5,.200,.379,.508,47.4,64.1,5.1,8.7,,.468,8.0,20.8,.168,,15.9,81.0,.203
37,2018-01-01,BRK,,ORL,W,98,95,102.9,99.8,95.2,.280,.305,.532,50.0,47.2,7.4,15.4,,.494,12.4,23.3,.207,,10.1,68.9,.198
38,2018-01-03,BRK,,MIN,W,98,97,107.6,106.5,91.1,.153,.417,.638,54.3,59.5,3.3,4.3,,.611,19.8,13.8,.139,,7.9,82.9,.300
39,2018-01-06,BRK,,BOS,L,85,87,88.7,90.7,95.9,.242,.341,.422,55.6,36.7,2.1,13.8,,.363,13.7,27.3,.209,,3.7,78.2,.082
40,2018-01-08,BRK,,TOR,L,113,114,98.5,99.3,104.0,.280,.330,.503,51.9,56.4,7.0,3.0,,.450,12.5,20.4,.230,,11.9,84.6,.178
41,2018-01-10,BRK,,DET,L,80,114,82.7,117.8,96.8,.203,.500,.496,39.3,70.4,11.4,2.8,,.446,17.4,4.4,.189,,11.7,75.0,.086
42,2018-01-12,BRK,@,ATL,W,110,105,111.5,106.4,98.6,.299,.391,.559,48.3,72.5,8.1,1.9,,.534,12.5,25.5,.195,,16.4,78.9,.250
43,2018-01-13,BRK,@,WAS,L,113,119,104.2,109.7,98.3,.202,.434,.524,50.0,66.7,5.5,4.3,,.485,12.2,24.1,.172,,12.7,85.0,.183
44,2018-01-15,BRK,,NYK,L,104,119,105.0,120.2,99.0,.414,.368,.506,46.9,50.0,5.0,4.5,,.431,9.7,20.4,.333,,8.4,81.0,.317
45,2018-01-17,BRK,,SAS,L,95,100,98.7,103.8,96.3,.217,.434,.522,52.8,65.7,3.1,1.6,,.500,13.3,14.6,.145,,8.6,85.4,.280
46,2018-01-19,BRK,,MIA,W,101,95,111.4,104.8,90.6,.342,.421,.578,50.6,55.6,5.5,12.9,,.533,13.8,24.4,.263,,10.4,73.9,.214
47,2018-01-21,BRK,@,DET,W,101,100,106.4,105.4,94.9,.250,.388,.569,51.7,62.2,1.1,4.9,,.544,14.5,16.3,.175,,5.8,84.8,.167
48,2018-01-23,BRK,@,OKC,L,108,109,116.3,117.3,92.9,.316,.481,.600,47.4,73.0,1.1,7.2,,.570,11.8,19.0,.228,,3.6,69.8,.234
49,2018-01-26,BRK,@,MIL,L,91,116,93.4,119.1,97.4,.225,.382,.465,50.6,54.5,5.1,3.3,,.416,12.5,21.2,.191,,8.9,91.9,.217
50,2018-01-27,BRK,@,MIN,L,97,111,105.8,121.1,91.7,.183,.366,.547,46.7,57.9,3.3,9.3,,.518,14.5,25.0,.146,,4.4,66.7,.240
51,2018-01-30,BRK,@,NYK,L,95,111,97.7,114.1,97.3,.184,.425,.505,51.0,41.7,6.2,4.8,,.466,15.3,23.9,.161,,9.9,76.0,.225
52,2018-01-31,BRK,,PHI,W,116,108,129.2,120.3,89.8,.364,.416,.649,54.2,48.7,3.3,15.5,,.591,11.0,25.0,.325,,8.1,83.3,.382
53,2018-02-02,BRK,,LAL,L,99,102,103.3,106.5,95.8,.280,.354,.537,40.4,54.1,7.3,12.1,,.506,10.7,11.6,.195,,13.0,64.7,.152
54,2018-02-04,BRK,,MIL,L,94,109,104.6,121.3,89.9,.156,.322,.489,40.0,67.6,5.6,1.6,,.461,8.6,21.6,.122,,12.6,64.1,.210
55,2018-02-06,BRK,,HOU,L,113,123,123.4,134.3,91.6,.200,.412,.611,48.1,58.5,8.7,4.2,,.576,10.6,23.8,.176,,10.9,77.1,.210
56,2018-02-07,BRK,@,DET,L,106,115,103.4,112.1,102.5,.133,.567,.556,52.1,84.6,3.9,8.8,,.528,16.6,17.4,.122,,6.4,84.0,.196
57,2018-02-10,BRK,,NOP,L,128,138,107.5,115.8,98.6,.193,.518,.517,50.4,69.8,8.4,3.7,,.469,10.8,28.6,.184,,10.9,75.0,.236
58,2018-02-12,BRK,,LAC,L,101,114,106.2,119.9,95.1,.112,.449,.541,46.3,65.9,10.5,8.7,,.528,11.4,22.2,.079,,14.1,77.1,.141
59,2018-02-14,BRK,,IND,L,103,108,108.7,113.9,94.8,.325,.422,.543,45.8,68.6,4.2,2.7,,.500,12.1,19.6,.241,,7.3,70.0,.267
60,2018-02-22,BRK,@,CHO,L,96,111,101.5,117.4,94.6,.151,.462,.484,43.2,75.0,6.3,12.1,,.462,8.3,21.2,.108,,12.8,69.8,.184
61,2018-02-26,BRK,,CHI,W,104,87,104.8,87.7,99.2,.089,.467,.556,46.2,77.5,4.0,12.9,,.533,13.8,14.6,.089,,11.2,73.2,.161
62,2018-02-27,BRK,@,CLE,L,123,129,118.8,124.6,103.5,.366,.390,.646,39.6,65.9,5.8,0.0,,.610,11.2,6.8,.280,,9.2,70.2,.175
63,2018-03-01,BRK,@,SAC,L,111,116,106.2,111.0,94.6,.177,.479,.536,53.7,67.5,9.6,4.8,,.505,16.9,32.7,.146,,12.8,76.1,.103
64,2018-03-04,BRK,@,LAC,L,120,123,121.5,124.5,98.8,.250,.489,.588,52.4,75.0,8.1,7.0,,.538,12.1,28.3,.228,,9.3,81.6,.298
65,2018-03-06,BRK,@,GSW,L,101,114,104.0,117.4,97.1,.294,.400,.526,48.1,66.7,7.2,1.7,,.476,11.1,21.7,.235,,16.2,84.8,.108
66,2018-03-08,BRK,@,CHO,W,125,111,123.4,109.6,101.3,.239,.348,.615,54.4,63.8,6.9,10.6,,.571,9.0,23.1,.217,,11.7,85.0,.294
67,2018-03-11,BRK,,PHI,L,97,120,99.5,123.1,97.5,.282,.329,.508,46.7,51.5,5.1,7.2,,.447,15.9,26.5,.247,,8.0,70.7,.116
68,2018-03-13,BRK,,TOR,L,102,116,107.7,122.5,94.7,.221,.419,.540,41.8,60.0,9.5,10.0,,.494,10.4,18.4,.198,,9.9,69.0,.187
69,2018-03-16,BRK,@,PHI,L,116,120,120.2,124.3,96.5,.303,.337,.575,52.8,62.5,4.1,7.4,,.534,10.6,27.5,.236,,4.5,73.5,.232
70,2018-03-17,BRK,,DAL,W,114,106,124.4,115.6,91.7,.226,.429,.617,48.9,58.1,4.4,8.6,,.595,9.8,23.8,.167,,9.2,71.7,.130
71,2018-03-19,BRK,,MEM,W,118,115,116.9,114.0,100.9,.556,.556,.658,49.4,75.0,5.0,13.8,,.611,19.7,22.5,.417,,14.2,74.4,.148
72,2018-03-21,BRK,,CHO,L,105,111,102.7,108.6,102.3,.226,.398,.513,40.4,56.4,5.9,14.1,,.489,10.5,18.2,.151,,10.2,61.0,.383
73,2018-03-23,BRK,@,TOR,L,112,116,111.1,115.1,100.8,.369,.321,.574,48.2,51.2,5.0,15.5,,.554,8.4,11.6,.226,,9.2,87.5,.233
74,2018-03-25,BRK,,CLE,L,114,121,119.2,126.5,95.6,.313,.446,.604,43.7,71.1,7.3,5.1,,.560,8.7,15.6,.253,,10.1,73.8,.241
75,2018-03-28,BRK,@,ORL,W,111,104,119.4,111.9,92.9,.253,.391,.574,52.2,70.0,6.5,8.2,,.529,7.6,25.0,.218,,8.3,77.1,.141
76,2018-03-31,BRK,@,MIA,W,110,109,100.3,99.4,99.3,.308,.385,.532,48.0,71.8,10.0,6.4,,.484,12.7,14.6,.242,,14.7,80.0,.168
77,2018-04-01,BRK,,DET,L,96,108,99.4,111.9,96.5,.172,.494,.513,43.0,62.2,5.2,7.7,,.494,11.4,12.2,.115,,8.4,77.3,.298
78,2018-04-03,BRK,@,PHI,L,95,121,92.3,117.6,102.9,.284,.519,.521,39.6,58.8,4.9,8.6,,.525,16.5,5.9,.123,,9.2,82.5,.132
79,2018-04-05,BRK,@,MIL,W,119,111,121.8,113.6,97.7,.280,.520,.706,50.0,73.2,3.1,16.4,,.673,16.8,12.1,.240,,7.0,75.5,.258
80,2018-04-07,BRK,@,CHI,W,124,96,119.4,92.4,103.9,.120,.598,.640,54.1,78.3,10.6,16.9,,.630,11.8,12.5,.087,,11.8,91.1,.205
81,2018-04-09,BRK,,CHI,W,114,105,114.3,105.3,99.8,.183,.512,.643,46.3,78.0,8.0,16.4,,.610,16.1,15.0,.171,,16.8,76.2,.079
82,2018-04-11,BRK,@,BOS,L,97,110,97.0,109.9,100.0,.176,.440,.495,41.5,73.0,10.0,7.7,,.467,13.3,19.2,.132,,10.7,63.0,.118
