G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
14,2018-11-14,BOS,,CHI,W,111,82,109.9,81.2,101.0,.156,.378,.577,52.0,64.3,11.9,8.2,,.550,11.9,16.7,.133,,20.0,86.0,.107
15,2018-11-16,BOS,,TOR,W,123,116,114.5,108.0,97.3,.270,.292,.618,51.7,53.2,8.4,8.8,,.579,15.3,22.0,.225,,10.6,77.1,.247
16,2018-11-17,BOS,,UTA,L,86,98,90.6,103.3,94.9,.220,.363,.431,52.6,45.7,11.6,10.0,,.412,12.3,30.4,.121,,13.5,82.9,.218
17,2018-11-19,BOS,@,CHO,L,112,117,111.5,116.5,100.4,.202,.360,.578,48.2,68.9,9.0,12.5,,.556,11.0,18.2,.146,,11.6,80.5,.180
18,2018-11-21,BOS,,NYK,L,109,117,107.1,115.0,101.8,.330,.340,.491,50.5,78.9,9.8,15.3,,.443,6.7,27.3,.237,,15.0,79.5,.157
19,2018-11-23,BOS,@,ATL,W,114,96,106.9,90.0,106.6,.231,.440,.569,51.8,73.8,10.3,15.2,,.533,13.8,16.7,.187,,17.6,87.8,.247
20,2018-11-24,BOS,@,DAL,L,104,113,106.7,116.0,97.4,.151,.326,.567,49.4,46.3,8.2,6.5,,.535,15.6,23.1,.140,,14.3,71.7,.149
21,2018-11-26,BOS,@,NOP,W,124,107,125.8,108.6,98.5,.103,.402,.611,51.2,56.3,14.2,8.9,,.593,11.4,31.1,.093,,19.7,75.7,.351
22,2018-11-30,BOS,,CLE,W,128,95,136.2,101.1,94.0,.174,.337,.646,56.6,61.2,4.3,7.3,,.625,9.2,30.8,.141,,12.3,79.5,.364
23,2018-12-01,BOS,@,MIN,W,118,109,118.7,109.7,99.4,.247,.518,.626,50.6,75.0,9.1,5.6,,.571,12.9,18.9,.247,,14.3,78.6,.317
24,2018-12-06,BOS,,NYK,W,128,100,127.7,99.8,100.2,.217,.413,.635,49.5,65.3,8.0,10.7,,.603,8.2,17.5,.185,,13.8,73.6,.176
25,2018-12-08,BOS,@,CHI,W,133,77,144.1,83.4,92.3,.161,.462,.668,59.3,68.0,10.8,7.0,,.656,6.6,31.0,.118,,14.7,83.7,.111
26,2018-12-10,BOS,,NOP,W,113,100,115.1,101.8,98.2,.211,.433,.574,56.7,52.3,8.1,8.2,,.556,11.7,29.8,.144,,12.0,86.0,.161
27,2018-12-12,BOS,@,WAS,W,130,125,119.4,114.8,98.6,.240,.365,.565,54.9,42.6,5.5,3.4,,.505,10.2,29.8,.240,,12.6,81.8,.231
28,2018-12-14,BOS,,ATL,W,129,108,121.1,101.4,106.5,.211,.411,.621,51.6,60.9,14.1,18.8,,.584,16.8,31.7,.189,,19.3,68.0,.233
29,2018-12-15,BOS,@,DET,L,104,113,101.6,110.4,102.3,.245,.351,.499,47.8,48.7,10.8,8.0,,.463,11.9,24.0,.181,,15.9,76.2,.313
30,2018-12-19,BOS,,PHO,L,103,111,106.8,115.1,96.4,.165,.459,.565,39.8,68.4,13.5,21.7,,.535,14.9,20.5,.141,,13.9,57.1,.188
31,2018-12-21,BOS,,MIL,L,107,120,107.4,120.4,99.7,.396,.374,.501,39.6,62.9,13.0,7.5,,.440,4.5,17.0,.297,,17.8,71.1,.275
32,2018-12-23,BOS,,CHO,W,119,103,122.9,106.3,96.9,.291,.453,.613,56.0,69.8,8.3,7.1,,.576,12.6,28.2,.233,,8.3,80.0,.216
33,2018-12-25,BOS,,PHI,W,121,114,108.6,102.3,100.9,.185,.380,.518,49.5,46.7,7.2,7.7,,.481,7.2,21.7,.157,,15.4,82.4,.250
34,2018-12-27,BOS,@,HOU,L,113,127,116.0,130.3,97.4,.383,.383,.597,40.2,73.7,9.2,7.3,,.543,10.4,13.3,.309,,11.4,66.0,.314
35,2018-12-29,BOS,@,MEM,W,112,103,117.9,108.4,95.0,.225,.450,.637,50.0,72.5,10.5,8.0,,.600,16.2,20.0,.200,,15.3,78.4,.316
36,2018-12-31,BOS,@,SAS,L,111,120,112.5,121.7,98.6,.227,.386,.573,48.2,69.8,5.1,12.3,,.551,11.0,20.5,.159,,10.0,79.5,.176
37,2019-01-02,BOS,,MIN,W,115,102,120.4,106.8,95.5,.197,.395,.696,49.3,75.6,10.5,14.8,,.671,16.2,10.3,.171,,13.1,78.9,.179
38,2019-01-04,BOS,,DAL,W,114,93,117.7,96.0,96.9,.115,.469,.565,52.0,83.3,12.4,9.1,,.547,10.6,26.9,.094,,12.7,78.0,.159
39,2019-01-07,BOS,,BRK,W,116,95,113.1,92.7,102.5,.129,.344,.590,47.8,78.7,12.7,5.4,,.570,11.7,13.6,.108,,20.6,80.4,.253
40,2019-01-09,BOS,,IND,W,135,108,133.3,106.6,101.3,.273,.364,.685,55.2,64.0,6.9,11.1,,.648,11.7,25.0,.239,,9.4,76.5,.231
41,2019-01-10,BOS,@,MIA,L,99,115,104.9,121.9,94.4,.191,.382,.513,42.0,55.6,5.3,14.0,,.472,9.4,18.0,.169,,7.4,73.7,.052
42,2019-01-12,BOS,@,ORL,L,103,105,104.8,106.8,98.3,.311,.356,.503,47.9,50.0,7.1,6.5,,.467,7.3,19.6,.211,,13.7,80.0,.262
43,2019-01-14,BOS,@,BRK,L,102,109,103.8,110.9,98.3,.253,.396,.504,42.7,56.8,10.2,16.7,,.467,9.0,19.2,.187,,14.9,70.5,.256
44,2019-01-16,BOS,,TOR,W,117,108,123.4,113.9,94.8,.141,.326,.599,53.8,69.6,7.4,9.5,,.576,12.5,33.3,.120,,9.0,71.4,.207
45,2019-01-18,BOS,,MEM,W,122,116,122.0,116.0,100.0,.256,.442,.638,57.1,65.9,5.0,15.8,,.610,15.1,25.0,.198,,8.2,82.4,.196
46,2019-01-19,BOS,@,ATL,W,113,105,111.7,103.8,101.1,.284,.364,.571,46.7,48.7,9.9,15.7,,.511,13.2,23.4,.261,,16.9,71.1,.141
47,2019-01-21,BOS,,MIA,W,107,99,108.3,100.2,98.8,.115,.345,.585,48.6,60.5,13.2,13.7,,.563,17.2,22.2,.103,,16.8,73.7,.186
48,2019-01-23,BOS,,CLE,W,123,103,124.4,104.2,98.9,.267,.291,.640,49.4,55.6,12.1,8.8,,.593,12.7,23.7,.244,,17.3,69.4,.161
49,2019-01-26,BOS,,GSW,L,111,115,110.3,114.3,100.6,.152,.404,.526,48.0,56.1,6.0,8.0,,.490,11.7,26.3,.141,,12.5,75.6,.349
50,2019-01-28,BOS,,BRK,W,112,104,108.4,100.6,103.4,.100,.400,.536,52.0,64.4,10.6,23.2,,.515,14.0,33.3,.090,,13.4,69.2,.126
51,2019-01-30,BOS,,CHO,W,126,94,133.9,99.9,94.1,.178,.322,.649,63.1,68.0,10.6,14.3,,.622,9.3,33.3,.156,,11.5,85.4,.034
52,2019-02-01,BOS,@,NYK,W,113,99,115.1,100.9,98.1,.100,.370,.541,47.3,54.3,11.2,12.7,,.525,6.3,21.6,.080,,15.7,80.0,.140
53,2019-02-03,BOS,,OKC,W,134,129,127.4,122.7,105.2,.187,.374,.680,47.5,66.7,7.6,10.5,,.665,12.4,13.9,.143,,9.3,75.0,.272
54,2019-02-05,BOS,@,CLE,W,103,96,111.7,104.1,92.2,.171,.317,.584,47.2,72.5,10.8,15.9,,.543,12.9,20.0,.171,,10.8,69.4,.073
55,2019-02-07,BOS,,LAL,L,128,129,128.9,129.9,99.3,.213,.404,.623,52.7,76.1,7.0,8.9,,.574,7.2,25.0,.213,,7.1,78.7,.072
56,2019-02-09,BOS,,LAC,L,112,123,102.8,112.9,109.0,.337,.283,.530,47.9,53.8,8.3,5.6,,.473,10.2,15.7,.272,,14.3,86.0,.369
57,2019-02-12,BOS,@,PHI,W,112,109,118.7,115.6,94.3,.239,.330,.576,46.6,58.5,9.5,5.7,,.540,4.9,17.8,.193,,13.0,76.7,.275
58,2019-02-13,BOS,,DET,W,118,110,120.1,112.0,98.2,.170,.443,.624,53.4,71.1,8.1,4.5,,.602,14.5,24.4,.136,,10.0,78.7,.298
59,2019-02-21,BOS,@,MIL,L,97,98,99.2,100.2,97.8,.059,.392,.463,47.6,48.7,11.2,18.4,,.451,6.3,20.7,.049,,13.7,80.9,.114
60,2019-02-23,BOS,@,CHI,L,116,126,117.8,128.0,98.4,.228,.315,.573,39.5,57.8,6.1,12.1,,.543,6.5,13.6,.174,,11.8,70.3,.227
61,2019-02-26,BOS,@,TOR,L,95,118,96.2,119.4,98.8,.326,.349,.483,51.1,72.7,6.1,6.9,,.419,12.5,21.3,.267,,7.4,82.2,.096
62,2019-02-27,BOS,,POR,L,92,97,96.8,102.0,95.1,.116,.326,.509,46.1,50.0,5.3,7.0,,.494,15.0,18.6,.081,,10.0,71.7,.167
63,2019-03-01,BOS,,WAS,W,107,96,105.8,94.9,101.1,.181,.372,.527,46.5,61.9,11.9,5.9,,.500,10.6,20.8,.138,,15.6,76.1,.157
64,2019-03-03,BOS,,HOU,L,104,115,111.3,123.1,93.4,.377,.364,.579,51.2,62.2,7.5,0.0,,.532,12.7,20.0,.286,,11.5,78.3,.225
65,2019-03-05,BOS,@,GSW,W,128,95,122.9,91.2,104.1,.177,.354,.618,50.5,77.6,11.5,10.0,,.583,9.6,20.0,.167,,18.1,80.4,.224
66,2019-03-06,BOS,@,SAC,W,111,109,112.1,110.1,99.0,.266,.418,.629,46.7,65.0,11.1,2.0,,.589,16.2,8.1,.228,,14.3,84.2,.200
67,2019-03-09,BOS,@,LAL,W,120,107,116.6,104.0,102.9,.151,.409,.605,50.0,66.7,5.8,7.8,,.591,11.6,14.6,.108,,10.8,82.2,.154
68,2019-03-11,BOS,@,LAC,L,115,140,110.8,134.9,103.8,.209,.396,.579,38.2,59.1,10.6,6.9,,.560,11.6,15.9,.143,,16.4,68.8,.244
69,2019-03-14,BOS,,SAC,W,126,120,116.6,111.1,108.0,.268,.289,.581,52.5,65.3,6.5,3.3,,.552,10.7,20.4,.196,,8.7,84.0,.137
70,2019-03-16,BOS,,ATL,W,129,120,121.0,112.6,106.6,.398,.387,.590,47.9,68.2,9.4,11.7,,.543,11.4,26.2,.301,,13.3,64.8,.190
71,2019-03-18,BOS,,DEN,L,105,114,105.8,114.8,99.3,.204,.419,.518,42.0,61.5,12.1,9.1,,.484,10.6,23.1,.161,,14.7,69.4,.085
72,2019-03-20,BOS,@,PHI,L,115,118,118.1,121.2,97.4,.167,.333,.558,46.0,48.9,1.0,5.3,,.531,7.2,21.3,.135,,6.8,67.9,.433
73,2019-03-23,BOS,@,CHO,L,117,124,115.8,122.8,101.0,.161,.462,.587,44.2,70.5,5.9,14.0,,.575,9.1,15.2,.108,,9.3,71.4,.232
74,2019-03-24,BOS,,SAS,L,96,115,99.9,119.7,96.1,.170,.372,.475,46.9,60.5,4.2,2.7,,.441,7.3,21.6,.138,,7.3,75.6,.071
75,2019-03-26,BOS,@,CLE,W,116,106,117.7,107.6,98.5,.209,.275,.584,56.1,50.0,8.1,5.8,,.560,9.1,25.0,.154,,13.3,92.1,.238
76,2019-03-29,BOS,,IND,W,114,112,117.3,115.2,97.2,.198,.314,.610,51.2,61.4,8.2,7.9,,.587,13.0,20.6,.151,,10.7,72.0,.178
77,2019-03-30,BOS,@,BRK,L,96,110,96.8,110.9,99.2,.277,.241,.515,49.4,54.3,8.1,15.6,,.470,13.9,16.7,.217,,11.2,86.5,.265
78,2019-04-01,BOS,,MIA,W,110,105,111.8,106.7,98.4,.264,.440,.542,50.5,69.4,8.1,3.9,,.489,10.6,26.4,.231,,13.5,79.5,.170
79,2019-04-03,BOS,@,MIA,W,112,102,114.5,104.3,97.8,.388,.300,.598,47.2,65.8,8.2,11.9,,.531,10.5,16.2,.338,,12.6,69.2,.126
80,2019-04-05,BOS,@,IND,W,117,97,116.4,96.5,100.5,.174,.293,.591,52.1,56.3,7.0,8.7,,.560,10.0,16.7,.152,,9.9,80.8,.120
81,2019-04-07,BOS,,ORL,L,108,116,108.1,116.1,99.9,.157,.348,.567,46.4,66.7,9.0,7.0,,.539,12.0,15.0,.135,,12.3,75.0,.244
82,2019-04-09,BOS,@,WAS,W,116,110,113.8,107.9,101.9,.232,.444,.532,46.3,60.0,9.8,5.2,,.530,4.4,22.4,.111,,12.5,74.0,.144
