G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
24,2017-12-04,NOP,,GSW,L,115,125,107.2,116.5,107.3,.165,.429,.589,54.0,73.3,10.3,7.4,,.582,17.7,23.9,.099,,13.9,87.8,.218
25,2017-12-06,NOP,,DEN,W,123,114,124.8,115.7,98.6,.337,.360,.623,55.1,60.9,4.1,8.5,,.605,10.0,26.8,.221,,8.0,79.2,.170
26,2017-12-08,NOP,,SAC,L,109,116,104.0,110.7,94.9,.213,.315,.560,43.2,46.3,6.7,4.5,,.517,14.9,16.7,.191,,14.1,71.8,.093
27,2017-12-10,NOP,,PHI,W,131,124,130.2,123.2,100.6,.400,.300,.696,41.3,67.4,10.9,13.4,,.669,13.0,16.7,.300,,13.5,56.0,.281
28,2017-12-11,NOP,@,HOU,L,123,130,120.2,127.0,102.4,.153,.388,.678,53.2,65.3,5.9,4.7,,.682,16.6,15.8,.082,,8.3,89.7,.193
29,2017-12-13,NOP,,MIL,W,115,108,120.6,113.3,95.3,.188,.313,.664,51.9,77.8,5.2,11.8,,.644,19.5,28.1,.150,,8.0,68.1,.126
30,2017-12-15,NOP,@,DEN,L,111,117,103.6,109.2,97.0,.154,.374,.571,46.7,62.8,7.5,12.5,,.555,16.4,15.9,.110,,12.4,76.1,.090
31,2017-12-19,NOP,@,WAS,L,106,116,105.2,115.1,100.8,.500,.250,.543,48.8,58.8,6.9,1.8,,.456,14.1,24.4,.413,,14.0,75.6,.109
32,2017-12-22,NOP,@,ORL,W,111,97,112.3,98.1,98.9,.279,.349,.575,54.5,53.5,10.1,3.1,,.558,13.4,26.8,.174,,12.5,78.7,.247
33,2017-12-23,NOP,@,MIA,W,109,94,123.8,106.8,88.0,.260,.342,.670,49.3,69.2,5.7,18.9,,.637,14.7,19.4,.219,,12.4,70.5,.141
34,2017-12-27,NOP,,BRK,W,128,113,127.9,112.9,100.1,.211,.367,.651,50.0,83.3,8.0,17.3,,.628,9.2,15.4,.167,,13.5,78.7,.133
35,2017-12-29,NOP,,DAL,L,120,128,119.7,127.7,100.2,.376,.365,.606,41.9,66.7,8.0,13.6,,.541,7.5,9.5,.329,,14.2,84.4,.169
36,2017-12-30,NOP,,NYK,L,103,105,103.4,105.4,99.6,.321,.310,.537,48.5,63.2,3.0,6.7,,.488,9.4,8.7,.250,,5.5,83.0,.191
37,2018-01-03,NOP,@,UTA,W,108,98,110.1,100.0,98.0,.146,.366,.619,53.8,56.1,8.2,3.8,,.585,18.6,18.9,.146,,13.3,85.4,.179
38,2018-01-06,NOP,@,MIN,L,98,116,103.8,122.9,94.4,.359,.372,.543,44.7,60.6,5.3,8.3,,.462,14.2,17.1,.333,,8.3,70.5,.211
39,2018-01-08,NOP,,DET,W,112,109,114.6,111.6,97.7,.256,.268,.614,51.3,67.4,7.2,13.6,,.598,14.9,25.0,.171,,10.5,72.7,.204
40,2018-01-10,NOP,@,MEM,L,102,105,109.5,112.8,93.1,.442,.455,.555,44.4,58.8,5.4,10.1,,.513,11.5,20.0,.299,,8.1,68.9,.295
41,2018-01-12,NOP,,POR,W,119,113,119.7,113.7,99.4,.280,.232,.646,52.4,57.8,7.0,10.2,,.591,16.3,26.5,.268,,9.3,70.8,.109
42,2018-01-14,NOP,@,NYK,W,123,118,108.2,103.8,103.0,.358,.337,.559,51.1,42.2,14.9,11.1,,.521,14.7,26.1,.253,,17.3,77.3,.144
43,2018-01-16,NOP,@,BOS,W,116,113,104.6,101.9,100.4,.250,.270,.523,50.9,62.2,9.9,11.8,,.485,11.9,24.1,.190,,14.3,77.8,.139
44,2018-01-17,NOP,@,ATL,L,93,94,104.2,105.4,89.2,.238,.338,.526,50.0,77.1,5.6,12.2,,.500,12.0,22.5,.163,,9.5,73.9,.112
45,2018-01-20,NOP,,MEM,W,111,104,119.2,111.7,93.1,.410,.346,.603,48.2,59.0,6.4,10.6,,.545,9.8,15.0,.333,,13.6,77.8,.183
46,2018-01-22,NOP,,CHI,W,132,128,108.8,105.5,100.4,.230,.389,.530,50.5,68.1,11.5,4.9,,.487,9.5,23.8,.195,,18.3,87.0,.326
47,2018-01-24,NOP,@,CHO,W,101,96,101.0,96.0,100.0,.207,.299,.532,46.2,66.7,6.0,15.6,,.500,13.6,17.0,.161,,12.4,77.3,.212
48,2018-01-26,NOP,,HOU,W,115,113,114.6,112.6,100.4,.256,.329,.630,54.5,81.8,8.0,11.9,,.604,14.1,15.4,.195,,11.4,94.7,.372
49,2018-01-28,NOP,,LAC,L,103,112,100.1,108.9,102.9,.294,.412,.536,48.5,60.5,8.7,8.8,,.500,13.5,15.2,.212,,10.4,78.4,.135
50,2018-01-30,NOP,,SAC,L,103,114,103.4,114.4,99.6,.286,.325,.594,42.4,66.7,7.0,11.3,,.565,14.8,5.4,.208,,11.9,70.8,.124
51,2018-02-02,NOP,@,OKC,W,114,100,109.8,96.3,103.9,.144,.267,.595,44.1,65.2,9.6,3.3,,.583,14.3,11.9,.100,,13.1,70.6,.175
52,2018-02-03,NOP,@,MIN,L,107,118,106.7,117.7,100.2,.168,.327,.493,50.5,54.8,9.0,10.8,,.455,10.7,32.1,.149,,10.5,73.3,.126
53,2018-02-05,NOP,,UTA,L,109,133,107.3,130.9,101.6,.140,.237,.552,40.0,51.1,9.8,8.8,,.548,12.4,14.3,.075,,11.9,72.7,.169
54,2018-02-09,NOP,@,PHI,L,82,100,79.7,97.2,102.9,.168,.326,.402,44.2,51.5,7.8,10.2,,.389,10.5,13.8,.084,,13.4,82.6,.086
55,2018-02-10,NOP,@,BRK,W,138,128,115.8,107.5,98.6,.368,.226,.560,49.6,44.2,8.4,18.2,,.533,10.9,25.0,.236,,10.8,71.4,.184
56,2018-02-12,NOP,@,DET,W,118,103,111.6,97.4,105.7,.160,.340,.551,49.5,70.5,5.7,11.7,,.510,9.3,20.0,.160,,11.4,75.4,.253
57,2018-02-14,NOP,,LAL,W,139,117,130.0,109.4,106.9,.212,.323,.642,56.5,66.0,12.2,10.3,,.606,9.2,28.6,.192,,17.0,83.7,.167
58,2018-02-23,NOP,,MIA,W,124,123,105.4,104.6,106.5,.222,.287,.523,49.1,56.3,7.7,14.4,,.481,11.2,22.4,.185,,9.8,76.8,.157
59,2018-02-25,NOP,@,MIL,W,123,121,110.1,108.3,101.2,.131,.280,.543,53.2,43.1,7.2,9.9,,.523,11.7,23.9,.103,,10.7,81.3,.271
60,2018-02-26,NOP,,PHO,W,125,116,114.4,106.1,109.3,.440,.308,.576,47.4,69.8,6.4,11.0,,.516,11.4,19.6,.341,,11.2,72.5,.258
61,2018-02-28,NOP,@,SAS,W,121,116,119.3,114.4,101.4,.152,.263,.573,47.8,52.0,6.9,4.1,,.551,10.2,26.1,.121,,9.5,70.5,.111
62,2018-03-04,NOP,@,DAL,W,126,109,122.9,106.3,102.5,.231,.286,.628,52.2,55.1,8.8,6.0,,.604,9.9,15.4,.176,,10.6,80.4,.211
63,2018-03-06,NOP,@,LAC,W,121,116,110.1,105.5,109.9,.175,.291,.545,47.2,84.8,10.0,16.7,,.510,6.7,16.1,.155,,10.5,80.8,.172
64,2018-03-07,NOP,@,SAC,W,114,101,121.0,107.2,94.2,.108,.313,.655,50.6,55.3,6.4,10.8,,.633,15.5,16.7,.108,,8.2,71.4,.151
65,2018-03-09,NOP,,WAS,L,97,116,94.1,112.5,103.1,.220,.244,.539,43.7,60.5,2.9,14.3,,.500,14.3,4.9,.183,,10.3,78.3,.156
66,2018-03-11,NOP,,UTA,L,99,116,100.0,117.2,99.0,.140,.226,.501,40.9,68.3,7.1,21.9,,.473,11.6,20.8,.118,,12.3,62.2,.250
67,2018-03-13,NOP,,CHO,W,119,115,113.7,109.8,104.7,.077,.212,.553,52.6,63.5,9.6,10.4,,.543,10.0,27.5,.058,,11.2,81.8,.194
68,2018-03-15,NOP,@,SAS,L,93,98,95.3,100.5,97.5,.178,.178,.479,50.5,50.0,7.2,9.6,,.433,12.6,24.5,.167,,8.5,73.2,.172
69,2018-03-17,NOP,,HOU,L,101,107,109.7,116.2,92.1,.145,.289,.572,46.5,43.9,4.3,15.4,,.542,12.0,15.4,.133,,6.5,72.3,.151
70,2018-03-18,NOP,,BOS,W,108,89,111.9,92.2,96.5,.305,.220,.581,50.0,80.5,9.3,8.2,,.537,9.7,12.5,.244,,11.1,81.3,.115
71,2018-03-20,NOP,,DAL,W,115,105,122.2,111.6,94.1,.165,.275,.589,53.5,68.8,5.3,3.6,,.582,8.4,22.5,.099,,7.8,80.4,.100
72,2018-03-21,NOP,,IND,W,96,92,99.8,95.6,96.2,.304,.291,.536,51.0,44.1,4.2,15.5,,.481,16.7,23.3,.253,,12.2,72.7,.183
73,2018-03-22,NOP,,LAL,W,128,125,121.9,119.1,105.0,.232,.253,.611,51.2,53.8,12.4,8.3,,.579,7.9,19.5,.189,,13.9,82.9,.253
74,2018-03-24,NOP,@,HOU,L,91,114,85.9,107.6,105.9,.125,.219,.449,48.9,50.0,9.4,13.0,,.427,13.6,21.8,.094,,16.4,87.2,.065
75,2018-03-27,NOP,,POR,L,103,107,102.3,106.2,100.7,.149,.255,.514,53.5,65.1,3.0,13.7,,.479,13.8,26.8,.138,,8.4,71.7,.086
76,2018-03-30,NOP,@,CLE,L,102,107,107.4,112.7,94.9,.067,.292,.557,47.7,58.1,4.2,3.0,,.545,10.7,16.3,.056,,9.4,79.1,.122
77,2018-04-01,NOP,,OKC,L,104,109,97.8,102.5,106.3,.277,.386,.558,46.3,73.7,12.2,4.7,,.524,18.4,15.9,.205,,14.5,72.5,.189
78,2018-04-04,NOP,,MEM,W,123,95,121.3,93.7,101.4,.221,.419,.652,56.5,71.1,13.8,11.5,,.616,14.5,29.7,.198,,17.4,77.1,.118
79,2018-04-06,NOP,@,PHO,W,122,103,115.4,97.4,105.8,.202,.384,.566,53.4,64.4,8.5,11.5,,.535,12.2,26.5,.162,,11.7,77.8,.213
80,2018-04-07,NOP,@,GSW,W,126,120,124.9,119.0,100.8,.253,.310,.652,44.7,79.6,14.9,10.5,,.626,7.6,10.5,.195,,15.2,78.9,.078
81,2018-04-09,NOP,@,LAC,W,113,100,109.9,97.2,102.9,.211,.316,.544,45.0,77.3,12.6,12.3,,.521,6.3,17.0,.147,,13.1,70.7,.082
82,2018-04-11,NOP,,SAS,W,122,98,118.4,95.1,103.1,.216,.216,.633,57.3,57.7,10.7,7.4,,.619,16.5,29.7,.148,,14.5,76.9,.174
