G,Date,Team, ,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%, ,eFG%,TOV%_for,ORB%,FT/FGA_for, ,TOV%_against,DRB%,FT/FGA_against
28,2021-12-19,CHI,,LAL,W,115,110,116.5,111.5,98.7,.333,.323,.539,48.3,50.0,10.1,6.3,,.484,8.6,30.2,.269,,17.2,75.0,.171
29,2021-12-20,CHI,,HOU,W,133,118,141.1,125.2,94.3,.273,.398,.675,49.3,70.2,7.4,11.1,,.625,7.5,24.3,.261,,13.7,78.1,.231
30,2021-12-26,CHI,,IND,W,113,105,116.6,108.4,96.9,.289,.303,.659,47.1,39.5,5.2,9.4,,.638,14.9,6.1,.211,,8.0,73.1,.160
31,2021-12-27,CHI,@,ATL,W,130,118,134.1,121.8,96.9,.149,.394,.649,49.4,56.9,5.2,10.9,,.638,6.5,20.9,.106,,9.1,76.1,.258
32,2021-12-29,CHI,,ATL,W,131,117,130.0,116.1,100.8,.262,.262,.699,52.6,73.1,8.9,9.1,,.679,12.2,18.2,.202,,9.6,77.8,.196
33,2021-12-31,CHI,@,IND,W,108,106,109.0,107.0,99.1,.349,.314,.544,43.3,62.9,11.1,8.3,,.477,8.3,17.4,.302,,14.1,66.7,.242
34,2022-01-01,CHI,@,WAS,W,120,119,117.1,116.1,102.5,.298,.405,.632,50.6,41.5,3.9,6.7,,.589,13.6,14.0,.250,,10.1,86.4,.241
35,2022-01-03,CHI,,ORL,W,102,98,103.7,99.6,98.4,.267,.360,.531,52.7,45.9,10.2,6.9,,.494,11.9,20.4,.198,,12.3,88.6,.188
36,2022-01-07,CHI,,WAS,W,130,122,126.6,118.8,102.7,.231,.363,.648,50.0,70.8,10.7,4.7,,.610,13.0,24.4,.209,,13.1,75.6,.284
37,2022-01-09,CHI,@,DAL,L,99,113,106.9,122.0,92.6,.144,.367,.517,44.8,59.0,8.6,5.8,,.494,6.8,16.3,.111,,8.9,81.6,.102
38,2022-01-11,CHI,,DET,W,133,87,130.8,85.5,101.7,.207,.370,.663,59.8,66.0,12.8,7.4,,.641,14.5,35.0,.163,,15.1,75.8,.236
39,2022-01-12,CHI,,BRK,L,112,138,113.0,139.2,99.1,.383,.370,.592,46.1,57.9,5.0,10.9,,.537,15.2,22.7,.309,,8.3,78.1,.264
40,2022-01-14,CHI,,GSW,L,96,138,99.2,142.6,96.8,.207,.437,.506,43.4,70.3,4.1,9.6,,.483,12.9,20.8,.138,,6.5,74.3,.138
41,2022-01-15,CHI,@,BOS,L,112,114,124.7,126.9,89.8,.172,.333,.598,39.0,70.5,3.3,4.7,,.575,6.0,17.5,.138,,10.1,59.5,.189
42,2022-01-17,CHI,@,MEM,L,106,119,100.3,112.6,105.7,.163,.337,.538,47.3,60.0,9.5,10.4,,.505,15.4,19.1,.141,,14.4,77.3,.163
43,2022-01-19,CHI,,CLE,W,117,104,126.7,112.6,92.4,.209,.256,.623,49.3,53.2,7.6,8.0,,.605,8.7,19.4,.151,,13.9,76.9,.195
44,2022-01-21,CHI,@,MIL,L,90,94,94.3,98.5,95.4,.282,.447,.471,48.0,67.7,4.2,7.0,,.406,7.7,12.5,.247,,7.4,79.6,.227
45,2022-01-23,CHI,@,ORL,L,95,114,97.0,116.4,97.9,.421,.276,.527,55.7,30.3,3.1,7.4,,.467,18.9,25.6,.316,,11.8,91.7,.225
46,2022-01-24,CHI,@,OKC,W,111,110,109.8,108.8,101.1,.213,.438,.570,53.7,75.6,6.9,19.1,,.545,14.1,22.7,.157,,9.7,80.4,.196
47,2022-01-26,CHI,,TOR,W,111,105,119.3,112.8,93.1,.190,.310,.610,57.0,69.6,2.1,2.1,,.589,12.5,27.8,.143,,11.6,81.4,.215
48,2022-01-28,CHI,@,SAS,L,122,131,123.4,132.5,98.8,.295,.341,.613,45.7,47.8,5.1,3.4,,.568,5.7,10.5,.250,,6.4,76.7,.158
49,2022-01-30,CHI,,POR,W,130,116,135.7,121.1,95.8,.200,.356,.664,55.0,72.0,10.4,6.8,,.628,6.7,20.5,.189,,11.8,87.8,.145
50,2022-02-01,CHI,,ORL,W,126,115,125.0,114.1,100.8,.322,.333,.613,57.6,54.3,5.0,11.1,,.572,8.1,25.0,.256,,8.4,92.7,.097
51,2022-02-03,CHI,@,TOR,L,120,127,112.2,118.7,96.9,.267,.322,.597,46.8,69.8,7.5,9.1,,.544,14.5,21.7,.244,,9.0,65.1,.150
52,2022-02-04,CHI,@,IND,W,122,115,125.1,117.9,97.5,.256,.289,.609,53.8,61.2,5.1,8.8,,.578,8.2,27.0,.200,,10.8,76.7,.095
53,2022-02-06,CHI,,PHI,L,108,119,114.0,125.6,94.7,.321,.321,.584,50.0,53.8,3.2,6.7,,.525,8.0,15.0,.284,,8.8,88.9,.202
54,2022-02-07,CHI,,PHO,L,124,127,126.9,130.0,97.7,.344,.289,.598,47.6,41.9,7.2,3.4,,.533,8.0,24.4,.311,,9.2,74.4,.189
55,2022-02-09,CHI,@,CHO,W,121,109,125.4,112.9,96.5,.232,.402,.670,48.2,58.7,4.1,10.0,,.659,11.7,13.5,.159,,7.2,76.1,.172
56,2022-02-11,CHI,,MIN,W,134,122,132.8,120.9,100.9,.149,.356,.723,57.3,58.2,5.9,5.4,,.713,12.3,19.4,.115,,8.0,84.1,.135
57,2022-02-12,CHI,,OKC,W,106,101,106.4,101.4,99.6,.258,.281,.535,57.0,50.0,6.0,5.8,,.489,11.6,23.4,.213,,7.3,86.8,.250
58,2022-02-14,CHI,,SAS,W,120,109,118.3,107.4,101.5,.239,.273,.617,61.6,54.3,3.0,4.2,,.580,13.4,25.6,.205,,6.5,91.5,.163
59,2022-02-16,CHI,,SAC,W,125,118,127.7,120.6,97.9,.213,.309,.608,56.6,53.2,8.2,3.7,,.564,9.7,31.0,.202,,12.2,82.9,.238
60,2022-02-24,CHI,,ATL,W,112,108,113.8,109.8,98.4,.321,.321,.584,48.9,39.0,5.1,11.6,,.536,7.7,15.8,.262,,7.6,74.0,.186
61,2022-02-26,CHI,,MEM,L,110,116,105.2,111.0,104.5,.323,.215,.518,40.2,43.6,8.6,3.9,,.468,7.8,12.5,.247,,10.4,64.8,.210
62,2022-02-28,CHI,@,MIA,L,99,112,102.4,115.8,96.7,.179,.345,.546,49.4,56.1,9.3,8.0,,.530,13.4,14.3,.119,,13.2,78.6,.247
63,2022-03-03,CHI,@,ATL,L,124,130,132.1,138.4,93.9,.080,.295,.681,49.2,57.7,5.3,4.5,,.670,12.5,16.7,.068,,4.9,77.1,.286
64,2022-03-04,CHI,,MIL,L,112,118,108.5,114.3,103.2,.117,.277,.567,44.4,53.2,4.8,3.5,,.553,10.8,11.6,.085,,11.3,74.5,.250
65,2022-03-07,CHI,@,PHI,L,106,121,110.5,126.1,95.9,.299,.276,.538,55.8,56.4,5.2,7.4,,.494,11.7,31.8,.230,,8.3,81.0,.321
66,2022-03-09,CHI,@,DET,W,114,108,115.6,109.5,98.6,.461,.197,.624,50.8,47.5,13.2,0.0,,.546,10.7,6.9,.408,,15.2,86.1,.159
67,2022-03-12,CHI,,CLE,W,101,91,102.6,92.5,98.4,.170,.239,.534,53.5,51.3,12.2,8.1,,.494,11.3,18.6,.159,,13.0,88.4,.163
68,2022-03-14,CHI,@,SAC,L,103,112,104.0,113.1,99.0,.250,.386,.527,47.1,61.1,5.0,8.8,,.466,11.7,19.1,.239,,13.8,81.6,.293
69,2022-03-16,CHI,@,UTA,L,110,125,107.9,122.6,101.9,.187,.374,.558,44.0,65.1,9.8,4.5,,.538,10.9,11.9,.132,,14.3,76.2,.265
70,2022-03-18,CHI,@,PHO,L,102,129,108.1,136.7,94.4,.365,.318,.517,43.0,57.1,6.4,0.0,,.453,10.0,25.0,.294,,10.3,70.6,.286
71,2022-03-21,CHI,,TOR,W,113,99,124.6,109.2,90.7,.267,.311,.562,46.2,63.6,6.6,11.9,,.550,4.7,28.6,.156,,10.9,66.7,.143
72,2022-03-22,CHI,@,MIL,L,98,126,99.2,127.5,98.8,.141,.359,.501,38.4,53.8,9.1,7.4,,.495,6.7,9.4,.076,,13.4,84.8,.171
73,2022-03-24,CHI,@,NOP,L,109,126,114.0,131.7,95.6,.244,.436,.631,43.4,62.5,5.2,7.4,,.603,14.8,10.8,.192,,9.3,74.4,.386
74,2022-03-26,CHI,@,CLE,W,98,94,108.7,104.3,90.1,.333,.280,.570,44.6,63.9,6.7,2.0,,.513,13.1,16.2,.280,,12.2,67.4,.232
75,2022-03-28,CHI,@,NYK,L,104,109,108.0,113.2,96.3,.418,.291,.556,50.5,47.1,6.2,5.6,,.468,11.4,15.4,.380,,5.4,75.9,.236
76,2022-03-29,CHI,@,WAS,W,107,94,116.2,102.1,92.1,.212,.212,.576,49.3,60.5,9.8,1.9,,.541,7.9,16.7,.176,,13.9,81.1,.152
77,2022-03-31,CHI,,LAC,W,135,130,125.2,120.5,97.7,.314,.284,.581,55.6,48.0,5.6,5.6,,.539,6.4,26.5,.245,,10.6,90.2,.267
78,2022-04-02,CHI,,MIA,L,109,127,117.2,136.6,93.0,.337,.395,.552,48.8,56.8,5.4,8.3,,.483,4.8,23.4,.302,,8.7,84.8,.268
79,2022-04-05,CHI,,MIL,L,106,127,104.1,124.7,101.9,.133,.337,.511,47.2,52.4,7.9,3.8,,.474,11.9,25.0,.133,,12.5,78.4,.264
80,2022-04-06,CHI,,BOS,L,94,117,95.7,119.2,98.2,.288,.288,.522,48.8,54.3,7.1,7.8,,.481,15.9,17.1,.213,,10.1,80.5,.159
81,2022-04-08,CHI,,CHO,L,117,133,124.9,141.9,93.7,.244,.293,.644,44.9,56.8,7.5,2.2,,.616,11.7,16.7,.195,,10.8,75.8,.116
82,2022-04-10,CHI,@,MIN,W,124,120,122.6,118.6,101.2,.398,.253,.636,60.0,50.0,8.9,5.0,,.590,17.7,41.0,.313,,11.4,78.0,.187
